Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
13496,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,820 ppm,,,,29/09/2021 09:58:23 a. m.
13497,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,821 ppm,,,,29/09/2021 09:58:28 a. m.
13498,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,819 ppm,,,,29/09/2021 09:58:33 a. m.
13499,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,815 ppm,,,,29/09/2021 09:58:38 a. m.
13500,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,809 ppm,,,,29/09/2021 09:58:43 a. m.
13501,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,809 ppm,,,,29/09/2021 09:58:48 a. m.
13502,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,809 ppm,,,,29/09/2021 09:58:53 a. m.
13503,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,815 ppm,,,,29/09/2021 09:58:58 a. m.
13504,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,812 ppm,,,,29/09/2021 09:59:03 a. m.
13505,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,808 ppm,,,,29/09/2021 09:59:08 a. m.
13506,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 09:59:13 a. m.
13507,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 09:59:18 a. m.
13508,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 09:59:23 a. m.
13509,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,807 ppm,,,,29/09/2021 09:59:28 a. m.
13510,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 09:59:33 a. m.
13511,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,809 ppm,,,,29/09/2021 09:59:38 a. m.
13512,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,810 ppm,,,,29/09/2021 09:59:43 a. m.
13513,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,812 ppm,,,,29/09/2021 09:59:48 a. m.
13514,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 09:59:53 a. m.
13515,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,817 ppm,,,,29/09/2021 09:59:58 a. m.
13516,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,817 ppm,,,,29/09/2021 10:00:03 a. m.
13517,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,814 ppm,,,,29/09/2021 10:00:08 a. m.
13518,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,809 ppm,,,,29/09/2021 10:00:13 a. m.
13519,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,811 ppm,,,,29/09/2021 10:00:18 a. m.
13520,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,815 ppm,,,,29/09/2021 10:00:23 a. m.
13521,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 10:00:28 a. m.
13522,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,811 ppm,,,,29/09/2021 10:00:33 a. m.
13523,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,802 ppm,,,,29/09/2021 10:00:38 a. m.
13524,,25.7 °C,21.5 °C,20.0 °C,71.0 %,4 ppm,804 ppm,,,,29/09/2021 10:00:43 a. m.
13525,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 10:00:48 a. m.
13526,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,811 ppm,,,,29/09/2021 10:00:53 a. m.
13527,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,818 ppm,,,,29/09/2021 10:00:58 a. m.
13528,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,813 ppm,,,,29/09/2021 10:01:03 a. m.
13529,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,814 ppm,,,,29/09/2021 10:01:08 a. m.
13530,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,816 ppm,,,,29/09/2021 10:01:13 a. m.
13531,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,817 ppm,,,,29/09/2021 10:01:18 a. m.
13532,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,818 ppm,,,,29/09/2021 10:01:23 a. m.
13533,,25.7 °C,21.5 °C,20.0 °C,71.0 %,3 ppm,815 ppm,,,,29/09/2021 10:01:28 a. m.
13534,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,815 ppm,,,,29/09/2021 10:01:33 a. m.
13535,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,815 ppm,,,,29/09/2021 10:01:38 a. m.
13536,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,816 ppm,,,,29/09/2021 10:01:43 a. m.
13537,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:01:48 a. m.
13538,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:01:53 a. m.
13539,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,821 ppm,,,,29/09/2021 10:01:58 a. m.
13540,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,819 ppm,,,,29/09/2021 10:02:03 a. m.
13541,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:02:08 a. m.
13542,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:02:13 a. m.
13543,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,819 ppm,,,,29/09/2021 10:02:18 a. m.
13544,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,822 ppm,,,,29/09/2021 10:02:23 a. m.
13545,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,827 ppm,,,,29/09/2021 10:02:28 a. m.
13546,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,829 ppm,,,,29/09/2021 10:02:33 a. m.
13547,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,832 ppm,,,,29/09/2021 10:02:38 a. m.
13548,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,833 ppm,,,,29/09/2021 10:02:43 a. m.
13549,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,836 ppm,,,,29/09/2021 10:02:48 a. m.
13550,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,834 ppm,,,,29/09/2021 10:02:53 a. m.
13551,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,833 ppm,,,,29/09/2021 10:02:58 a. m.
13552,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,832 ppm,,,,29/09/2021 10:03:03 a. m.
13553,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,834 ppm,,,,29/09/2021 10:03:08 a. m.
13554,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,832 ppm,,,,29/09/2021 10:03:13 a. m.
13555,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,828 ppm,,,,29/09/2021 10:03:18 a. m.
13556,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,821 ppm,,,,29/09/2021 10:03:23 a. m.
13557,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,818 ppm,,,,29/09/2021 10:03:28 a. m.
13558,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,821 ppm,,,,29/09/2021 10:03:33 a. m.
13559,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,821 ppm,,,,29/09/2021 10:03:38 a. m.
13560,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:03:43 a. m.
13561,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,811 ppm,,,,29/09/2021 10:03:48 a. m.
13562,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,810 ppm,,,,29/09/2021 10:03:53 a. m.
13563,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 10:03:58 a. m.
13564,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,815 ppm,,,,29/09/2021 10:04:03 a. m.
13565,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 10:04:08 a. m.
13566,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,812 ppm,,,,29/09/2021 10:04:13 a. m.
13567,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,812 ppm,,,,29/09/2021 10:04:18 a. m.
13568,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 10:04:23 a. m.
13569,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,822 ppm,,,,29/09/2021 10:04:28 a. m.
13570,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:04:33 a. m.
13571,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:04:38 a. m.
13572,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,815 ppm,,,,29/09/2021 10:04:43 a. m.
13573,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,816 ppm,,,,29/09/2021 10:04:48 a. m.
13574,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,819 ppm,,,,29/09/2021 10:04:53 a. m.
13575,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:04:58 a. m.
13576,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,822 ppm,,,,29/09/2021 10:05:03 a. m.
13577,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:05:08 a. m.
13578,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,819 ppm,,,,29/09/2021 10:05:13 a. m.
13579,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,807 ppm,,,,29/09/2021 10:05:18 a. m.
13580,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,808 ppm,,,,29/09/2021 10:05:23 a. m.
13581,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,812 ppm,,,,29/09/2021 10:05:28 a. m.
13582,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,810 ppm,,,,29/09/2021 10:05:33 a. m.
13583,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,811 ppm,,,,29/09/2021 10:05:38 a. m.
13584,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,808 ppm,,,,29/09/2021 10:05:43 a. m.
13585,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 10:05:48 a. m.
13586,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,813 ppm,,,,29/09/2021 10:05:53 a. m.
13587,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,826 ppm,,,,29/09/2021 10:05:58 a. m.
13588,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,824 ppm,,,,29/09/2021 10:06:03 a. m.
13589,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,824 ppm,,,,29/09/2021 10:06:08 a. m.
13590,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,826 ppm,,,,29/09/2021 10:06:13 a. m.
13591,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,822 ppm,,,,29/09/2021 10:06:18 a. m.
13592,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,821 ppm,,,,29/09/2021 10:06:23 a. m.
13593,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:06:28 a. m.
13594,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:06:33 a. m.
13595,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,816 ppm,,,,29/09/2021 10:06:38 a. m.
13596,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,817 ppm,,,,29/09/2021 10:06:43 a. m.
13597,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:06:48 a. m.
13598,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,821 ppm,,,,29/09/2021 10:06:53 a. m.
13599,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,819 ppm,,,,29/09/2021 10:06:58 a. m.
13600,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,821 ppm,,,,29/09/2021 10:07:03 a. m.
13601,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,821 ppm,,,,29/09/2021 10:07:08 a. m.
13602,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,821 ppm,,,,29/09/2021 10:07:13 a. m.
13603,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:07:18 a. m.
13604,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,818 ppm,,,,29/09/2021 10:07:23 a. m.
13605,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,816 ppm,,,,29/09/2021 10:07:28 a. m.
13606,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,805 ppm,,,,29/09/2021 10:07:33 a. m.
13607,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,807 ppm,,,,29/09/2021 10:07:38 a. m.
13608,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,805 ppm,,,,29/09/2021 10:07:43 a. m.
13609,,25.7 °C,21.5 °C,20.0 °C,70.9 %,3 ppm,801 ppm,,,,29/09/2021 10:07:48 a. m.
13610,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,800 ppm,,,,29/09/2021 10:07:53 a. m.
13611,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,796 ppm,,,,29/09/2021 10:07:58 a. m.
13612,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,796 ppm,,,,29/09/2021 10:08:03 a. m.
13613,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,795 ppm,,,,29/09/2021 10:08:08 a. m.
13614,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,802 ppm,,,,29/09/2021 10:08:13 a. m.
13615,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,805 ppm,,,,29/09/2021 10:08:18 a. m.
13616,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,805 ppm,,,,29/09/2021 10:08:23 a. m.
13617,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,807 ppm,,,,29/09/2021 10:08:28 a. m.
13618,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,807 ppm,,,,29/09/2021 10:08:33 a. m.
13619,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,811 ppm,,,,29/09/2021 10:08:38 a. m.
13620,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:08:43 a. m.
13621,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:08:48 a. m.
13622,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,813 ppm,,,,29/09/2021 10:08:53 a. m.
13623,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,811 ppm,,,,29/09/2021 10:08:58 a. m.
13624,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,812 ppm,,,,29/09/2021 10:09:03 a. m.
13625,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,813 ppm,,,,29/09/2021 10:09:08 a. m.
13626,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:09:13 a. m.
13627,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:09:18 a. m.
13628,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:09:23 a. m.
13629,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,821 ppm,,,,29/09/2021 10:09:28 a. m.
13630,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,819 ppm,,,,29/09/2021 10:09:33 a. m.
13631,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,815 ppm,,,,29/09/2021 10:09:38 a. m.
13632,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,807 ppm,,,,29/09/2021 10:09:43 a. m.
13633,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,807 ppm,,,,29/09/2021 10:09:48 a. m.
13634,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,808 ppm,,,,29/09/2021 10:09:53 a. m.
13635,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,806 ppm,,,,29/09/2021 10:09:58 a. m.
13636,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,805 ppm,,,,29/09/2021 10:10:03 a. m.
13637,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,801 ppm,,,,29/09/2021 10:10:08 a. m.
13638,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,801 ppm,,,,29/09/2021 10:10:13 a. m.
13639,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,806 ppm,,,,29/09/2021 10:10:18 a. m.
13640,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,810 ppm,,,,29/09/2021 10:10:23 a. m.
13641,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,816 ppm,,,,29/09/2021 10:10:28 a. m.
13642,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,815 ppm,,,,29/09/2021 10:10:33 a. m.
13643,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,815 ppm,,,,29/09/2021 10:10:38 a. m.
13644,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,816 ppm,,,,29/09/2021 10:10:43 a. m.
13645,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,816 ppm,,,,29/09/2021 10:10:48 a. m.
13646,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:10:53 a. m.
13647,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:10:58 a. m.
13648,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:11:03 a. m.
13649,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,810 ppm,,,,29/09/2021 10:11:08 a. m.
13650,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,817 ppm,,,,29/09/2021 10:11:13 a. m.
13651,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,818 ppm,,,,29/09/2021 10:11:18 a. m.
13652,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,818 ppm,,,,29/09/2021 10:11:23 a. m.
13653,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,817 ppm,,,,29/09/2021 10:11:28 a. m.
13654,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,820 ppm,,,,29/09/2021 10:11:33 a. m.
13655,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:11:38 a. m.
13656,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:11:43 a. m.
13657,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,818 ppm,,,,29/09/2021 10:11:48 a. m.
13658,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:11:53 a. m.
13659,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,813 ppm,,,,29/09/2021 10:11:58 a. m.
13660,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,813 ppm,,,,29/09/2021 10:12:03 a. m.
13661,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,815 ppm,,,,29/09/2021 10:12:08 a. m.
13662,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,811 ppm,,,,29/09/2021 10:12:13 a. m.
13663,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,811 ppm,,,,29/09/2021 10:12:18 a. m.
13664,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,810 ppm,,,,29/09/2021 10:12:23 a. m.
13665,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,811 ppm,,,,29/09/2021 10:12:28 a. m.
13666,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,809 ppm,,,,29/09/2021 10:12:33 a. m.
13667,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,812 ppm,,,,29/09/2021 10:12:38 a. m.
13668,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:12:43 a. m.
13669,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,813 ppm,,,,29/09/2021 10:12:48 a. m.
13670,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,811 ppm,,,,29/09/2021 10:12:53 a. m.
13671,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:12:58 a. m.
13672,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:13:03 a. m.
13673,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,813 ppm,,,,29/09/2021 10:13:08 a. m.
13674,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,816 ppm,,,,29/09/2021 10:13:13 a. m.
13675,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:13:18 a. m.
13676,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:13:23 a. m.
13677,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:13:28 a. m.
13678,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,817 ppm,,,,29/09/2021 10:13:33 a. m.
13679,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,811 ppm,,,,29/09/2021 10:13:38 a. m.
13680,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,810 ppm,,,,29/09/2021 10:13:43 a. m.
13681,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,817 ppm,,,,29/09/2021 10:13:48 a. m.
13682,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,816 ppm,,,,29/09/2021 10:13:53 a. m.
13683,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,809 ppm,,,,29/09/2021 10:13:58 a. m.
13684,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,809 ppm,,,,29/09/2021 10:14:03 a. m.
13685,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,815 ppm,,,,29/09/2021 10:14:08 a. m.
13686,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:14:13 a. m.
13687,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,823 ppm,,,,29/09/2021 10:14:18 a. m.
13688,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,823 ppm,,,,29/09/2021 10:14:23 a. m.
13689,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:14:28 a. m.
13690,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,817 ppm,,,,29/09/2021 10:14:33 a. m.
13691,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,819 ppm,,,,29/09/2021 10:14:38 a. m.
13692,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:14:43 a. m.
13693,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,813 ppm,,,,29/09/2021 10:14:48 a. m.
13694,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:14:53 a. m.
13695,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,818 ppm,,,,29/09/2021 10:14:58 a. m.
13696,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,815 ppm,,,,29/09/2021 10:15:03 a. m.
13697,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,818 ppm,,,,29/09/2021 10:15:08 a. m.
13698,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,817 ppm,,,,29/09/2021 10:15:13 a. m.
13699,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,819 ppm,,,,29/09/2021 10:15:18 a. m.
13700,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,817 ppm,,,,29/09/2021 10:15:23 a. m.
13701,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,816 ppm,,,,29/09/2021 10:15:28 a. m.
13702,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,818 ppm,,,,29/09/2021 10:15:33 a. m.
13703,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,821 ppm,,,,29/09/2021 10:15:38 a. m.
13704,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,823 ppm,,,,29/09/2021 10:15:43 a. m.
13705,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,822 ppm,,,,29/09/2021 10:15:48 a. m.
13706,,25.8 °C,21.6 °C,20.1 °C,71.0 %,3 ppm,822 ppm,,,,29/09/2021 10:15:53 a. m.
13707,,25.8 °C,21.6 °C,20.1 °C,71.0 %,4 ppm,821 ppm,,,,29/09/2021 10:15:58 a. m.
13708,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,822 ppm,,,,29/09/2021 10:16:03 a. m.
13709,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,824 ppm,,,,29/09/2021 10:16:08 a. m.
13710,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,822 ppm,,,,29/09/2021 10:16:13 a. m.
13711,,25.8 °C,21.6 °C,20.1 °C,70.9 %,3 ppm,817 ppm,,,,29/09/2021 10:16:18 a. m.
13712,,25.8 °C,21.6 °C,20.1 °C,70.9 %,4 ppm,816 ppm,,,,29/09/2021 10:16:23 a. m.
