Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1319,,24.4 °C,20.9 °C,19.6 °C,75.1 %,1 ppm,474 ppm,,,,13/09/2021 10:08:22 a. m.
1320,,24.4 °C,20.9 °C,19.6 °C,75.0 %,1 ppm,475 ppm,,,,13/09/2021 10:08:23 a. m.
1321,,24.5 °C,20.9 °C,19.6 °C,75.0 %,1 ppm,475 ppm,,,,13/09/2021 10:08:24 a. m.
1322,,24.5 °C,21.0 °C,19.7 °C,75.0 %,1 ppm,475 ppm,,,,13/09/2021 10:08:25 a. m.
1323,,24.4 °C,21.0 °C,19.7 °C,75.0 %,1 ppm,475 ppm,,,,13/09/2021 10:08:26 a. m.
1324,,24.4 °C,20.9 °C,19.6 °C,75.0 %,1 ppm,474 ppm,,,,13/09/2021 10:08:27 a. m.
1325,,24.5 °C,20.9 °C,19.6 °C,75.0 %,1 ppm,474 ppm,,,,13/09/2021 10:08:28 a. m.
1326,,24.5 °C,21.0 °C,19.7 °C,74.9 %,1 ppm,474 ppm,,,,13/09/2021 10:08:29 a. m.
1327,,24.5 °C,21.0 °C,19.7 °C,74.9 %,1 ppm,474 ppm,,,,13/09/2021 10:08:30 a. m.
1328,,24.5 °C,21.0 °C,19.7 °C,74.9 %,1 ppm,470 ppm,,,,13/09/2021 10:08:31 a. m.
1329,,24.5 °C,21.0 °C,19.7 °C,74.9 %,1 ppm,470 ppm,,,,13/09/2021 10:08:32 a. m.
1330,,24.5 °C,21.0 °C,19.7 °C,74.8 %,1 ppm,468 ppm,,,,13/09/2021 10:08:33 a. m.
1331,,24.5 °C,21.0 °C,19.7 °C,74.8 %,1 ppm,468 ppm,,,,13/09/2021 10:08:34 a. m.
1332,,24.5 °C,21.0 °C,19.7 °C,74.8 %,1 ppm,469 ppm,,,,13/09/2021 10:08:35 a. m.
1333,,24.5 °C,21.0 °C,19.7 °C,74.8 %,1 ppm,469 ppm,,,,13/09/2021 10:08:36 a. m.
1334,,24.5 °C,21.0 °C,19.7 °C,74.7 %,1 ppm,466 ppm,,,,13/09/2021 10:08:37 a. m.
1335,,24.5 °C,21.0 °C,19.7 °C,74.7 %,1 ppm,466 ppm,,,,13/09/2021 10:08:38 a. m.
1336,,24.5 °C,21.0 °C,19.7 °C,74.7 %,1 ppm,464 ppm,,,,13/09/2021 10:08:39 a. m.
1337,,24.5 °C,21.0 °C,19.7 °C,74.7 %,1 ppm,464 ppm,,,,13/09/2021 10:08:40 a. m.
1338,,24.5 °C,21.0 °C,19.7 °C,74.6 %,1 ppm,464 ppm,,,,13/09/2021 10:08:41 a. m.
1339,,24.6 °C,20.9 °C,19.6 °C,74.6 %,1 ppm,464 ppm,,,,13/09/2021 10:08:42 a. m.
1340,,24.6 °C,21.0 °C,19.7 °C,74.6 %,1 ppm,463 ppm,,,,13/09/2021 10:08:43 a. m.
1341,,24.6 °C,21.0 °C,19.7 °C,74.6 %,1 ppm,463 ppm,,,,13/09/2021 10:08:44 a. m.
1342,,24.6 °C,21.0 °C,19.7 °C,74.5 %,1 ppm,461 ppm,,,,13/09/2021 10:08:45 a. m.
1343,,24.6 °C,21.0 °C,19.7 °C,74.5 %,1 ppm,461 ppm,,,,13/09/2021 10:08:46 a. m.
1344,,24.6 °C,21.0 °C,19.7 °C,74.5 %,1 ppm,463 ppm,,,,13/09/2021 10:08:47 a. m.
1345,,24.6 °C,21.0 °C,19.7 °C,74.5 %,1 ppm,463 ppm,,,,13/09/2021 10:08:48 a. m.
1346,,24.6 °C,21.0 °C,19.7 °C,74.4 %,1 ppm,465 ppm,,,,13/09/2021 10:08:49 a. m.
1347,,24.6 °C,21.0 °C,19.7 °C,74.4 %,1 ppm,465 ppm,,,,13/09/2021 10:08:50 a. m.
1348,,24.6 °C,21.0 °C,19.7 °C,74.4 %,1 ppm,466 ppm,,,,13/09/2021 10:08:51 a. m.
1349,,24.6 °C,21.0 °C,19.7 °C,74.4 %,1 ppm,466 ppm,,,,13/09/2021 10:08:52 a. m.
1350,,24.6 °C,21.0 °C,19.7 °C,74.3 %,1 ppm,466 ppm,,,,13/09/2021 10:08:53 a. m.
1351,,24.6 °C,21.0 °C,19.7 °C,74.3 %,1 ppm,466 ppm,,,,13/09/2021 10:08:54 a. m.
1352,,24.6 °C,21.0 °C,19.7 °C,74.3 %,1 ppm,467 ppm,,,,13/09/2021 10:08:55 a. m.
1353,,24.7 °C,21.0 °C,19.7 °C,74.3 %,1 ppm,467 ppm,,,,13/09/2021 10:08:56 a. m.
1354,,24.7 °C,21.1 °C,19.8 °C,74.3 %,1 ppm,469 ppm,,,,13/09/2021 10:08:57 a. m.
1355,,24.7 °C,21.1 °C,19.8 °C,74.3 %,1 ppm,469 ppm,,,,13/09/2021 10:08:58 a. m.
1356,,24.7 °C,21.1 °C,19.8 °C,74.2 %,1 ppm,470 ppm,,,,13/09/2021 10:08:59 a. m.
1357,,24.7 °C,21.0 °C,19.7 °C,74.2 %,1 ppm,470 ppm,,,,13/09/2021 10:09:00 a. m.
1358,,24.7 °C,21.0 °C,19.7 °C,74.2 %,1 ppm,471 ppm,,,,13/09/2021 10:09:01 a. m.
1359,,24.7 °C,21.0 °C,19.7 °C,74.2 %,1 ppm,471 ppm,,,,13/09/2021 10:09:02 a. m.
1360,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,469 ppm,,,,13/09/2021 10:09:03 a. m.
1361,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,469 ppm,,,,13/09/2021 10:09:04 a. m.
1362,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,468 ppm,,,,13/09/2021 10:09:05 a. m.
1363,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,468 ppm,,,,13/09/2021 10:09:06 a. m.
1364,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,468 ppm,,,,13/09/2021 10:09:07 a. m.
1365,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,468 ppm,,,,13/09/2021 10:09:08 a. m.
1366,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,469 ppm,,,,13/09/2021 10:09:09 a. m.
1367,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,469 ppm,,,,13/09/2021 10:09:10 a. m.
1368,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,471 ppm,,,,13/09/2021 10:09:11 a. m.
1369,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,472 ppm,,,,13/09/2021 10:09:12 a. m.
1370,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,473 ppm,,,,13/09/2021 10:09:13 a. m.
1371,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,473 ppm,,,,13/09/2021 10:09:14 a. m.
1372,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,474 ppm,,,,13/09/2021 10:09:15 a. m.
1373,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,474 ppm,,,,13/09/2021 10:09:16 a. m.
1374,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,476 ppm,,,,13/09/2021 10:09:17 a. m.
1375,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,476 ppm,,,,13/09/2021 10:09:18 a. m.
1376,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:19 a. m.
1377,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:20 a. m.
1378,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:21 a. m.
1379,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:22 a. m.
1380,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:23 a. m.
1381,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:24 a. m.
1382,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:25 a. m.
1383,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,477 ppm,,,,13/09/2021 10:09:26 a. m.
1384,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,475 ppm,,,,13/09/2021 10:09:27 a. m.
1385,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,475 ppm,,,,13/09/2021 10:09:28 a. m.
1386,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,472 ppm,,,,13/09/2021 10:09:29 a. m.
1387,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,472 ppm,,,,13/09/2021 10:09:30 a. m.
1388,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,472 ppm,,,,13/09/2021 10:09:31 a. m.
1389,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,472 ppm,,,,13/09/2021 10:09:32 a. m.
1390,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,473 ppm,,,,13/09/2021 10:09:33 a. m.
1391,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,473 ppm,,,,13/09/2021 10:09:34 a. m.
1392,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,474 ppm,,,,13/09/2021 10:09:35 a. m.
1393,,24.7 °C,21.0 °C,19.7 °C,74.1 %,1 ppm,474 ppm,,,,13/09/2021 10:09:36 a. m.
1394,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,477 ppm,,,,13/09/2021 10:09:37 a. m.
1395,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,477 ppm,,,,13/09/2021 10:09:38 a. m.
1396,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,477 ppm,,,,13/09/2021 10:09:39 a. m.
1397,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,477 ppm,,,,13/09/2021 10:09:40 a. m.
1398,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,477 ppm,,,,13/09/2021 10:09:41 a. m.
1399,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,478 ppm,,,,13/09/2021 10:09:42 a. m.
1400,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,480 ppm,,,,13/09/2021 10:09:43 a. m.
1401,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,484 ppm,,,,13/09/2021 10:09:44 a. m.
1402,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,484 ppm,,,,13/09/2021 10:09:45 a. m.
1403,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,485 ppm,,,,13/09/2021 10:09:46 a. m.
1404,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,485 ppm,,,,13/09/2021 10:09:47 a. m.
1405,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,486 ppm,,,,13/09/2021 10:09:48 a. m.
1406,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,486 ppm,,,,13/09/2021 10:09:49 a. m.
1407,,24.7 °C,21.0 °C,19.7 °C,74.0 %,1 ppm,485 ppm,,,,13/09/2021 10:09:50 a. m.
1408,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,485 ppm,,,,13/09/2021 10:09:51 a. m.
1409,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,483 ppm,,,,13/09/2021 10:09:52 a. m.
1410,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,483 ppm,,,,13/09/2021 10:09:53 a. m.
1411,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,483 ppm,,,,13/09/2021 10:09:54 a. m.
1412,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,483 ppm,,,,13/09/2021 10:09:55 a. m.
1413,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,482 ppm,,,,13/09/2021 10:09:56 a. m.
1414,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,482 ppm,,,,13/09/2021 10:09:57 a. m.
1415,,24.8 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,482 ppm,,,,13/09/2021 10:09:58 a. m.
1416,,24.8 °C,21.1 °C,19.8 °C,73.9 %,1 ppm,482 ppm,,,,13/09/2021 10:09:59 a. m.
1417,,24.8 °C,21.1 °C,19.8 °C,73.9 %,1 ppm,483 ppm,,,,13/09/2021 10:10:00 a. m.
1418,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,483 ppm,,,,13/09/2021 10:10:01 a. m.
1419,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,484 ppm,,,,13/09/2021 10:10:02 a. m.
1420,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,484 ppm,,,,13/09/2021 10:10:03 a. m.
1421,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:04 a. m.
1422,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:05 a. m.
1423,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:06 a. m.
1424,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:07 a. m.
1425,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,486 ppm,,,,13/09/2021 10:10:08 a. m.
1426,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,486 ppm,,,,13/09/2021 10:10:09 a. m.
1427,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:10 a. m.
1428,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:11 a. m.
1429,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:12 a. m.
1430,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,485 ppm,,,,13/09/2021 10:10:13 a. m.
1431,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,483 ppm,,,,13/09/2021 10:10:14 a. m.
1432,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,483 ppm,,,,13/09/2021 10:10:15 a. m.
1433,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,482 ppm,,,,13/09/2021 10:10:16 a. m.
1434,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,481 ppm,,,,13/09/2021 10:10:17 a. m.
1435,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,482 ppm,,,,13/09/2021 10:10:18 a. m.
1436,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,482 ppm,,,,13/09/2021 10:10:19 a. m.
1437,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,484 ppm,,,,13/09/2021 10:10:20 a. m.
1438,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,484 ppm,,,,13/09/2021 10:10:21 a. m.
1439,,24.7 °C,21.0 °C,19.7 °C,73.9 %,1 ppm,482 ppm,,,,13/09/2021 10:10:22 a. m.
1440,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,482 ppm,,,,13/09/2021 10:10:23 a. m.
1441,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,476 ppm,,,,13/09/2021 10:10:24 a. m.
1442,,24.7 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,476 ppm,,,,13/09/2021 10:10:25 a. m.
1443,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:26 a. m.
1444,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:27 a. m.
1445,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:28 a. m.
1446,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:29 a. m.
1447,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,470 ppm,,,,13/09/2021 10:10:30 a. m.
1448,,24.8 °C,21.1 °C,19.8 °C,73.8 %,1 ppm,470 ppm,,,,13/09/2021 10:10:31 a. m.
1449,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,469 ppm,,,,13/09/2021 10:10:32 a. m.
1450,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,469 ppm,,,,13/09/2021 10:10:33 a. m.
1451,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:34 a. m.
1452,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:35 a. m.
1453,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:36 a. m.
1454,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,471 ppm,,,,13/09/2021 10:10:37 a. m.
1455,,24.8 °C,21.0 °C,19.7 °C,73.8 %,1 ppm,470 ppm,,,,13/09/2021 10:10:38 a. m.
1456,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,470 ppm,,,,13/09/2021 10:10:39 a. m.
1457,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,468 ppm,,,,13/09/2021 10:10:40 a. m.
1458,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,468 ppm,,,,13/09/2021 10:10:41 a. m.
1459,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,467 ppm,,,,13/09/2021 10:10:42 a. m.
1460,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,467 ppm,,,,13/09/2021 10:10:43 a. m.
1461,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,464 ppm,,,,13/09/2021 10:10:44 a. m.
1462,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,464 ppm,,,,13/09/2021 10:10:45 a. m.
1463,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,464 ppm,,,,13/09/2021 10:10:46 a. m.
1464,,24.8 °C,21.0 °C,19.7 °C,73.7 %,1 ppm,464 ppm,,,,13/09/2021 10:10:47 a. m.
