Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1319,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,530 ppm,,,,13/09/2021 10:44:33 a. m.
1320,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,530 ppm,,,,13/09/2021 10:44:34 a. m.
1321,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,529 ppm,,,,13/09/2021 10:44:35 a. m.
1322,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,529 ppm,,,,13/09/2021 10:44:36 a. m.
1323,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,530 ppm,,,,13/09/2021 10:44:37 a. m.
1324,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,530 ppm,,,,13/09/2021 10:44:38 a. m.
1325,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,529 ppm,,,,13/09/2021 10:44:39 a. m.
1326,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,529 ppm,,,,13/09/2021 10:44:40 a. m.
1327,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:41 a. m.
1328,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:42 a. m.
1329,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:43 a. m.
1330,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:44 a. m.
1331,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,524 ppm,,,,13/09/2021 10:44:45 a. m.
1332,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,524 ppm,,,,13/09/2021 10:44:46 a. m.
1333,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,523 ppm,,,,13/09/2021 10:44:47 a. m.
1334,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,523 ppm,,,,13/09/2021 10:44:48 a. m.
1335,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,522 ppm,,,,13/09/2021 10:44:49 a. m.
1336,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,522 ppm,,,,13/09/2021 10:44:50 a. m.
1337,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,521 ppm,,,,13/09/2021 10:44:51 a. m.
1338,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,520 ppm,,,,13/09/2021 10:44:52 a. m.
1339,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,519 ppm,,,,13/09/2021 10:44:53 a. m.
1340,,25.1 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,519 ppm,,,,13/09/2021 10:44:54 a. m.
1341,,25.1 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,518 ppm,,,,13/09/2021 10:44:55 a. m.
1342,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,518 ppm,,,,13/09/2021 10:44:56 a. m.
1343,,25.0 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,515 ppm,,,,13/09/2021 10:44:57 a. m.
1344,,25.0 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,515 ppm,,,,13/09/2021 10:44:58 a. m.
1345,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,515 ppm,,,,13/09/2021 10:44:59 a. m.
1346,,25.1 °C,21.1 °C,19.7 °C,72.5 %,1 ppm,515 ppm,,,,13/09/2021 10:45:00 a. m.
1347,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:01 a. m.
1348,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:02 a. m.
1349,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:03 a. m.
1350,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:04 a. m.
1351,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:05 a. m.
1352,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:06 a. m.
1353,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,517 ppm,,,,13/09/2021 10:45:07 a. m.
1354,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,517 ppm,,,,13/09/2021 10:45:08 a. m.
1355,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,517 ppm,,,,13/09/2021 10:45:09 a. m.
1356,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,517 ppm,,,,13/09/2021 10:45:10 a. m.
1357,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:11 a. m.
1358,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:12 a. m.
1359,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:13 a. m.
1360,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:14 a. m.
1361,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:15 a. m.
1362,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:16 a. m.
1363,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,509 ppm,,,,13/09/2021 10:45:17 a. m.
1364,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,509 ppm,,,,13/09/2021 10:45:18 a. m.
1365,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:19 a. m.
1366,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:20 a. m.
1367,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:21 a. m.
1368,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:22 a. m.
1369,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:23 a. m.
1370,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:24 a. m.
1371,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:25 a. m.
1372,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:26 a. m.
1373,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:27 a. m.
1374,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,512 ppm,,,,13/09/2021 10:45:28 a. m.
1375,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,509 ppm,,,,13/09/2021 10:45:29 a. m.
1376,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,509 ppm,,,,13/09/2021 10:45:30 a. m.
1377,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,509 ppm,,,,13/09/2021 10:45:31 a. m.
1378,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:32 a. m.
1379,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:33 a. m.
1380,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:34 a. m.
1381,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:35 a. m.
1382,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,511 ppm,,,,13/09/2021 10:45:36 a. m.
1383,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,513 ppm,,,,13/09/2021 10:45:37 a. m.
1384,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,513 ppm,,,,13/09/2021 10:45:38 a. m.
1385,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,513 ppm,,,,13/09/2021 10:45:39 a. m.
1386,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,513 ppm,,,,13/09/2021 10:45:40 a. m.
1387,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:41 a. m.
1388,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,514 ppm,,,,13/09/2021 10:45:42 a. m.
1389,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:43 a. m.
1390,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:44 a. m.
1391,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,515 ppm,,,,13/09/2021 10:45:45 a. m.
