Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
10679,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1101 ppm,,,,24/09/2021 07:30:05 a. m.
10680,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:30:10 a. m.
10681,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:30:15 a. m.
10682,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1097 ppm,,,,24/09/2021 07:30:20 a. m.
10683,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:30:25 a. m.
10684,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:30:30 a. m.
10685,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1097 ppm,,,,24/09/2021 07:30:35 a. m.
10686,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1100 ppm,,,,24/09/2021 07:30:40 a. m.
10687,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1104 ppm,,,,24/09/2021 07:30:45 a. m.
10688,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:30:50 a. m.
10689,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:30:55 a. m.
10690,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:31:00 a. m.
10691,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:31:05 a. m.
10692,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:31:10 a. m.
10693,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1103 ppm,,,,24/09/2021 07:31:15 a. m.
10694,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:31:20 a. m.
10695,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1109 ppm,,,,24/09/2021 07:31:25 a. m.
10696,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1106 ppm,,,,24/09/2021 07:31:30 a. m.
10697,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1104 ppm,,,,24/09/2021 07:31:35 a. m.
10698,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:31:40 a. m.
10699,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1102 ppm,,,,24/09/2021 07:31:45 a. m.
10700,,26.4 °C,21.9 °C,20.3 °C,69.2 %,6 ppm,1102 ppm,,,,24/09/2021 07:31:50 a. m.
10701,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:31:55 a. m.
10702,,26.4 °C,21.9 °C,20.3 °C,69.2 %,6 ppm,1098 ppm,,,,24/09/2021 07:32:00 a. m.
10703,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:32:05 a. m.
10704,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:32:10 a. m.
10705,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1106 ppm,,,,24/09/2021 07:32:15 a. m.
10706,,26.4 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1105 ppm,,,,24/09/2021 07:32:20 a. m.
10707,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:32:25 a. m.
10708,,26.4 °C,21.9 °C,20.3 °C,69.2 %,6 ppm,1111 ppm,,,,24/09/2021 07:32:30 a. m.
10709,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1106 ppm,,,,24/09/2021 07:32:35 a. m.
10710,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:32:40 a. m.
10711,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:32:45 a. m.
10712,,26.4 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1105 ppm,,,,24/09/2021 07:32:50 a. m.
10713,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:32:55 a. m.
10714,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:33:00 a. m.
10715,,26.4 °C,21.8 °C,20.2 °C,69.2 %,6 ppm,1112 ppm,,,,24/09/2021 07:33:05 a. m.
10716,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:33:10 a. m.
10717,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1103 ppm,,,,24/09/2021 07:33:15 a. m.
10718,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:33:20 a. m.
10719,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1094 ppm,,,,24/09/2021 07:33:25 a. m.
10720,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:33:30 a. m.
10721,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1094 ppm,,,,24/09/2021 07:33:35 a. m.
10722,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1096 ppm,,,,24/09/2021 07:33:40 a. m.
10723,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1101 ppm,,,,24/09/2021 07:33:45 a. m.
10724,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1098 ppm,,,,24/09/2021 07:33:50 a. m.
10725,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:33:55 a. m.
10726,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:34:00 a. m.
10727,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1116 ppm,,,,24/09/2021 07:34:05 a. m.
10728,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:34:10 a. m.
10729,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:34:15 a. m.
10730,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1113 ppm,,,,24/09/2021 07:34:20 a. m.
10731,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:34:25 a. m.
10732,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:34:30 a. m.
10733,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:34:35 a. m.
10734,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:34:40 a. m.
10735,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1118 ppm,,,,24/09/2021 07:34:45 a. m.
10736,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:34:50 a. m.
10737,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:34:55 a. m.
10738,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:35:00 a. m.
10739,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1116 ppm,,,,24/09/2021 07:35:05 a. m.
10740,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:35:10 a. m.
10741,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:35:15 a. m.
10742,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:35:20 a. m.
10743,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:35:25 a. m.
10744,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1113 ppm,,,,24/09/2021 07:35:30 a. m.
10745,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:35:35 a. m.
10746,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1113 ppm,,,,24/09/2021 07:35:40 a. m.
10747,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:35:45 a. m.
10748,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:35:50 a. m.
10749,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:35:55 a. m.
10750,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1111 ppm,,,,24/09/2021 07:36:00 a. m.
10751,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:36:05 a. m.
10752,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1101 ppm,,,,24/09/2021 07:36:10 a. m.
10753,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1098 ppm,,,,24/09/2021 07:36:15 a. m.
10754,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1100 ppm,,,,24/09/2021 07:36:20 a. m.
10755,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:36:25 a. m.
10756,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:36:30 a. m.
10757,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1097 ppm,,,,24/09/2021 07:36:35 a. m.
10758,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:36:40 a. m.
10759,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:36:45 a. m.
10760,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:36:50 a. m.
10761,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:36:55 a. m.
10762,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:37:00 a. m.
10763,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1103 ppm,,,,24/09/2021 07:37:05 a. m.
10764,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:37:10 a. m.
10765,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:37:15 a. m.
10766,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1107 ppm,,,,24/09/2021 07:37:20 a. m.
10767,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:37:25 a. m.
10768,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:37:30 a. m.
10769,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:37:35 a. m.
10770,,26.4 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1105 ppm,,,,24/09/2021 07:37:40 a. m.
10771,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:37:45 a. m.
10772,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:37:50 a. m.
10773,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1097 ppm,,,,24/09/2021 07:37:55 a. m.
10774,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1100 ppm,,,,24/09/2021 07:38:00 a. m.
10775,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1093 ppm,,,,24/09/2021 07:38:05 a. m.
10776,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1096 ppm,,,,24/09/2021 07:38:10 a. m.
10777,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1089 ppm,,,,24/09/2021 07:38:15 a. m.
10778,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1095 ppm,,,,24/09/2021 07:38:20 a. m.
10779,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1099 ppm,,,,24/09/2021 07:38:25 a. m.
10780,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1102 ppm,,,,24/09/2021 07:38:30 a. m.
10781,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:38:35 a. m.
10782,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:38:40 a. m.
10783,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:38:45 a. m.
10784,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:38:50 a. m.
10785,,26.4 °C,21.9 °C,20.3 °C,69.3 %,7 ppm,1113 ppm,,,,24/09/2021 07:38:55 a. m.
10786,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:39:00 a. m.
10787,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:39:05 a. m.
10788,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:39:10 a. m.
10789,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1107 ppm,,,,24/09/2021 07:39:15 a. m.
10790,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:39:20 a. m.
10791,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:39:25 a. m.
10792,,26.3 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1104 ppm,,,,24/09/2021 07:39:30 a. m.
10793,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:39:35 a. m.
10794,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:39:40 a. m.
10795,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:39:45 a. m.
10796,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:39:50 a. m.
10797,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:39:55 a. m.
10798,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:40:00 a. m.
10799,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1119 ppm,,,,24/09/2021 07:40:05 a. m.
10800,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1120 ppm,,,,24/09/2021 07:40:10 a. m.
10801,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:40:15 a. m.
10802,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1122 ppm,,,,24/09/2021 07:40:20 a. m.
10803,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:40:25 a. m.
10804,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1123 ppm,,,,24/09/2021 07:40:30 a. m.
10805,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:40:35 a. m.
10806,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1116 ppm,,,,24/09/2021 07:40:40 a. m.
10807,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:40:45 a. m.
10808,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:40:50 a. m.
10809,,26.4 °C,21.9 °C,20.3 °C,69.3 %,7 ppm,1119 ppm,,,,24/09/2021 07:40:55 a. m.
10810,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1116 ppm,,,,24/09/2021 07:41:00 a. m.
10811,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:41:05 a. m.
10812,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:41:10 a. m.
10813,,26.4 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1115 ppm,,,,24/09/2021 07:41:15 a. m.
10814,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:41:20 a. m.
10815,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1108 ppm,,,,24/09/2021 07:41:25 a. m.
10816,,26.4 °C,21.8 °C,20.2 °C,69.3 %,7 ppm,1115 ppm,,,,24/09/2021 07:41:30 a. m.
10817,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:41:35 a. m.
10818,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1113 ppm,,,,24/09/2021 07:41:40 a. m.
10819,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:41:45 a. m.
10820,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:41:50 a. m.
10821,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:41:55 a. m.
10822,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:42:00 a. m.
10823,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1122 ppm,,,,24/09/2021 07:42:05 a. m.
10824,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1127 ppm,,,,24/09/2021 07:42:10 a. m.
10825,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:42:15 a. m.
10826,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1131 ppm,,,,24/09/2021 07:42:20 a. m.
10827,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:42:25 a. m.
10828,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1126 ppm,,,,24/09/2021 07:42:30 a. m.
10829,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1134 ppm,,,,24/09/2021 07:42:35 a. m.
10830,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1131 ppm,,,,24/09/2021 07:42:40 a. m.
10831,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:42:45 a. m.
10832,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1120 ppm,,,,24/09/2021 07:42:50 a. m.
10833,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:42:55 a. m.
10834,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:43:00 a. m.
10835,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:43:05 a. m.
10836,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1121 ppm,,,,24/09/2021 07:43:10 a. m.
10837,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:43:15 a. m.
10838,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:43:20 a. m.
10839,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:43:25 a. m.
10840,,26.3 °C,21.9 °C,20.3 °C,69.3 %,5 ppm,1116 ppm,,,,24/09/2021 07:43:30 a. m.
10841,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:43:35 a. m.
10842,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:43:40 a. m.
10843,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:43:45 a. m.
10844,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:43:50 a. m.
10845,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:43:55 a. m.
10846,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:44:00 a. m.
10847,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1116 ppm,,,,24/09/2021 07:44:05 a. m.
10848,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1113 ppm,,,,24/09/2021 07:44:10 a. m.
10849,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:44:15 a. m.
10850,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:44:20 a. m.
10851,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:44:25 a. m.
10852,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:44:30 a. m.
10853,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1113 ppm,,,,24/09/2021 07:44:35 a. m.
10854,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1110 ppm,,,,24/09/2021 07:44:40 a. m.
10855,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1113 ppm,,,,24/09/2021 07:44:45 a. m.
10856,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:44:50 a. m.
10857,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:44:55 a. m.
10858,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1109 ppm,,,,24/09/2021 07:45:00 a. m.
10859,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:45:05 a. m.
10860,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1108 ppm,,,,24/09/2021 07:45:10 a. m.
10861,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:45:15 a. m.
10862,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:45:20 a. m.
10863,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1103 ppm,,,,24/09/2021 07:45:25 a. m.
10864,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1100 ppm,,,,24/09/2021 07:45:30 a. m.
10865,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1106 ppm,,,,24/09/2021 07:45:35 a. m.
10866,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:45:40 a. m.
10867,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:45:45 a. m.
10868,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1111 ppm,,,,24/09/2021 07:45:50 a. m.
10869,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:45:55 a. m.
10870,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:46:00 a. m.
10871,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:46:05 a. m.
10872,,26.3 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1131 ppm,,,,24/09/2021 07:46:10 a. m.
10873,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1126 ppm,,,,24/09/2021 07:46:15 a. m.
10874,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1124 ppm,,,,24/09/2021 07:46:20 a. m.
10875,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1119 ppm,,,,24/09/2021 07:46:25 a. m.
10876,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1117 ppm,,,,24/09/2021 07:46:30 a. m.
10877,,26.4 °C,21.9 °C,20.3 °C,69.3 %,6 ppm,1115 ppm,,,,24/09/2021 07:46:35 a. m.
10878,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1114 ppm,,,,24/09/2021 07:46:40 a. m.
10879,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:46:45 a. m.
10880,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:46:50 a. m.
10881,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:46:55 a. m.
10882,,26.4 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:47:00 a. m.
10883,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1105 ppm,,,,24/09/2021 07:47:05 a. m.
10884,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1110 ppm,,,,24/09/2021 07:47:10 a. m.
10885,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1112 ppm,,,,24/09/2021 07:47:15 a. m.
10886,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1108 ppm,,,,24/09/2021 07:47:20 a. m.
10887,,26.3 °C,21.8 °C,20.2 °C,69.3 %,7 ppm,1107 ppm,,,,24/09/2021 07:47:25 a. m.
10888,,26.3 °C,21.8 °C,20.2 °C,69.3 %,5 ppm,1102 ppm,,,,24/09/2021 07:47:30 a. m.
10889,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:47:35 a. m.
10890,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1107 ppm,,,,24/09/2021 07:47:40 a. m.
10891,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1104 ppm,,,,24/09/2021 07:47:45 a. m.
10892,,26.3 °C,21.8 °C,20.2 °C,69.3 %,6 ppm,1099 ppm,,,,24/09/2021 07:47:50 a. m.
