Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
252,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,445 ppm,,,,28/06/2021 13:40
253,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,444 ppm,,,,28/06/2021 13:40
254,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,444 ppm,,,,28/06/2021 13:40
255,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,441 ppm,,,,28/06/2021 13:40
256,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,438 ppm,,,,28/06/2021 13:40
257,,25.5 °C,20.4 °C,18.5 °C,65.70%,4 ppm,432 ppm,,,,28/06/2021 13:41
258,,25.5 °C,20.4 °C,18.5 °C,65.60%,5 ppm,430 ppm,,,,28/06/2021 13:41
259,,25.4 °C,20.3 °C,18.4 °C,65.60%,5 ppm,431 ppm,,,,28/06/2021 13:41
260,,25.5 °C,20.4 °C,18.5 °C,65.70%,5 ppm,426 ppm,,,,28/06/2021 13:41
261,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,427 ppm,,,,28/06/2021 13:41
262,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,431 ppm,,,,28/06/2021 13:41
263,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,436 ppm,,,,28/06/2021 13:42
264,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,439 ppm,,,,28/06/2021 13:42
265,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,436 ppm,,,,28/06/2021 13:42
266,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,441 ppm,,,,28/06/2021 13:42
267,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,430 ppm,,,,28/06/2021 13:42
268,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,434 ppm,,,,28/06/2021 13:42
269,,25.5 °C,20.5 °C,18.6 °C,65.70%,5 ppm,437 ppm,,,,28/06/2021 13:43
270,,25.5 °C,20.4 °C,18.5 °C,65.70%,4 ppm,432 ppm,,,,28/06/2021 13:43
271,,25.5 °C,20.4 °C,18.5 °C,65.60%,5 ppm,433 ppm,,,,28/06/2021 13:43
272,,25.5 °C,20.4 °C,18.5 °C,65.60%,4 ppm,435 ppm,,,,28/06/2021 13:43
273,,25.5 °C,20.4 °C,18.5 °C,65.60%,4 ppm,434 ppm,,,,28/06/2021 13:43
274,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,428 ppm,,,,28/06/2021 13:43
275,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,427 ppm,,,,28/06/2021 13:44
276,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,426 ppm,,,,28/06/2021 13:44
277,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,423 ppm,,,,28/06/2021 13:44
278,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,424 ppm,,,,28/06/2021 13:44
279,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,428 ppm,,,,28/06/2021 13:44
280,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,427 ppm,,,,28/06/2021 13:44
281,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,430 ppm,,,,28/06/2021 13:45
282,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,433 ppm,,,,28/06/2021 13:45
283,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,432 ppm,,,,28/06/2021 13:45
284,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,434 ppm,,,,28/06/2021 13:45
285,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,438 ppm,,,,28/06/2021 13:45
286,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,441 ppm,,,,28/06/2021 13:45
287,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,445 ppm,,,,28/06/2021 13:46
288,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,440 ppm,,,,28/06/2021 13:46
289,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,444 ppm,,,,28/06/2021 13:46
290,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,436 ppm,,,,28/06/2021 13:46
291,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,433 ppm,,,,28/06/2021 13:46
292,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,432 ppm,,,,28/06/2021 13:46
293,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,429 ppm,,,,28/06/2021 13:47
294,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,432 ppm,,,,28/06/2021 13:47
295,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,434 ppm,,,,28/06/2021 13:47
296,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,434 ppm,,,,28/06/2021 13:47
297,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,432 ppm,,,,28/06/2021 13:47
298,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,427 ppm,,,,28/06/2021 13:47
299,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,420 ppm,,,,28/06/2021 13:48
300,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,416 ppm,,,,28/06/2021 13:48
301,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,421 ppm,,,,28/06/2021 13:48
302,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,423 ppm,,,,28/06/2021 13:48
303,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,428 ppm,,,,28/06/2021 13:48
304,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,432 ppm,,,,28/06/2021 13:48
305,,25.5 °C,20.5 °C,18.6 °C,66.00%,5 ppm,430 ppm,,,,28/06/2021 13:49
306,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,427 ppm,,,,28/06/2021 13:49
307,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,424 ppm,,,,28/06/2021 13:49
308,,25.5 °C,20.5 °C,18.6 °C,66.00%,4 ppm,421 ppm,,,,28/06/2021 13:49
309,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,423 ppm,,,,28/06/2021 13:49
310,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,423 ppm,,,,28/06/2021 13:49
311,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,426 ppm,,,,28/06/2021 13:50
312,,25.5 °C,20.5 °C,18.6 °C,65.90%,4 ppm,427 ppm,,,,28/06/2021 13:50
313,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,427 ppm,,,,28/06/2021 13:50
314,,25.5 °C,20.5 °C,18.6 °C,65.90%,5 ppm,426 ppm,,,,28/06/2021 13:50
315,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,427 ppm,,,,28/06/2021 13:50
316,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,426 ppm,,,,28/06/2021 13:50
317,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,422 ppm,,,,28/06/2021 13:51
318,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,427 ppm,,,,28/06/2021 13:51
319,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,426 ppm,,,,28/06/2021 13:51
320,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,427 ppm,,,,28/06/2021 13:51
321,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,428 ppm,,,,28/06/2021 13:51
322,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,422 ppm,,,,28/06/2021 13:51
323,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,421 ppm,,,,28/06/2021 13:52
324,,25.5 °C,20.5 °C,18.6 °C,65.70%,5 ppm,421 ppm,,,,28/06/2021 13:52
325,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,423 ppm,,,,28/06/2021 13:52
326,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,420 ppm,,,,28/06/2021 13:52
327,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,417 ppm,,,,28/06/2021 13:52
328,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,416 ppm,,,,28/06/2021 13:52
329,,25.5 °C,20.5 °C,18.6 °C,65.80%,5 ppm,413 ppm,,,,28/06/2021 13:53
330,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 13:53
331,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,424 ppm,,,,28/06/2021 13:53
332,,25.5 °C,20.5 °C,18.6 °C,65.80%,4 ppm,427 ppm,,,,28/06/2021 13:53
333,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,427 ppm,,,,28/06/2021 13:53
334,,25.5 °C,20.5 °C,18.6 °C,65.70%,5 ppm,427 ppm,,,,28/06/2021 13:53
335,,25.5 °C,20.5 °C,18.6 °C,65.70%,4 ppm,424 ppm,,,,28/06/2021 13:54
336,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,422 ppm,,,,28/06/2021 13:54
337,,25.6 °C,20.5 °C,18.6 °C,65.70%,5 ppm,420 ppm,,,,28/06/2021 13:54
338,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,419 ppm,,,,28/06/2021 13:54
339,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 13:54
340,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,420 ppm,,,,28/06/2021 13:54
341,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,424 ppm,,,,28/06/2021 13:55
342,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,432 ppm,,,,28/06/2021 13:55
343,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,427 ppm,,,,28/06/2021 13:55
344,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,422 ppm,,,,28/06/2021 13:55
345,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 13:55
346,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,409 ppm,,,,28/06/2021 13:55
347,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,414 ppm,,,,28/06/2021 13:56
348,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,420 ppm,,,,28/06/2021 13:56
349,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,424 ppm,,,,28/06/2021 13:56
350,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,424 ppm,,,,28/06/2021 13:56
351,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,421 ppm,,,,28/06/2021 13:56
352,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 13:56
353,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 13:57
354,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 13:57
355,,25.6 °C,20.5 °C,18.6 °C,65.50%,5 ppm,422 ppm,,,,28/06/2021 13:57
356,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,421 ppm,,,,28/06/2021 13:57
357,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,422 ppm,,,,28/06/2021 13:57
358,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,426 ppm,,,,28/06/2021 13:57
359,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 13:58
360,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 13:58
361,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 13:58
362,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 13:58
363,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,424 ppm,,,,28/06/2021 13:58
364,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,426 ppm,,,,28/06/2021 13:58
365,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,421 ppm,,,,28/06/2021 13:59
366,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,420 ppm,,,,28/06/2021 13:59
367,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,422 ppm,,,,28/06/2021 13:59
368,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,420 ppm,,,,28/06/2021 13:59
369,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,421 ppm,,,,28/06/2021 13:59
370,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,421 ppm,,,,28/06/2021 13:59
371,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,421 ppm,,,,28/06/2021 14:00
372,,25.6 °C,20.5 °C,18.6 °C,65.50%,5 ppm,422 ppm,,,,28/06/2021 14:00
373,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 14:00
374,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,422 ppm,,,,28/06/2021 14:00
375,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 14:00
376,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,418 ppm,,,,28/06/2021 14:00
377,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,423 ppm,,,,28/06/2021 14:01
378,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,423 ppm,,,,28/06/2021 14:01
379,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,421 ppm,,,,28/06/2021 14:01
380,,25.6 °C,20.5 °C,18.6 °C,65.50%,5 ppm,420 ppm,,,,28/06/2021 14:01
381,,25.6 °C,20.5 °C,18.6 °C,65.50%,5 ppm,414 ppm,,,,28/06/2021 14:01
382,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,411 ppm,,,,28/06/2021 14:01
383,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,412 ppm,,,,28/06/2021 14:02
384,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,414 ppm,,,,28/06/2021 14:02
385,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,418 ppm,,,,28/06/2021 14:02
386,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,422 ppm,,,,28/06/2021 14:02
387,,25.6 °C,20.5 °C,18.6 °C,65.50%,4 ppm,422 ppm,,,,28/06/2021 14:02
388,,25.6 °C,20.5 °C,18.6 °C,65.50%,5 ppm,423 ppm,,,,28/06/2021 14:02
389,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,425 ppm,,,,28/06/2021 14:03
390,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,421 ppm,,,,28/06/2021 14:03
391,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,422 ppm,,,,28/06/2021 14:03
392,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,428 ppm,,,,28/06/2021 14:03
393,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,428 ppm,,,,28/06/2021 14:03
394,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,426 ppm,,,,28/06/2021 14:03
395,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,425 ppm,,,,28/06/2021 14:04
396,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,419 ppm,,,,28/06/2021 14:04
397,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 14:04
398,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 14:04
399,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,411 ppm,,,,28/06/2021 14:04
400,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,411 ppm,,,,28/06/2021 14:04
401,,25.6 °C,20.5 °C,18.6 °C,65.70%,5 ppm,407 ppm,,,,28/06/2021 14:05
402,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 14:05
403,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,415 ppm,,,,28/06/2021 14:05
404,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:05
405,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:05
406,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:05
407,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,415 ppm,,,,28/06/2021 14:06
408,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,414 ppm,,,,28/06/2021 14:06
409,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,420 ppm,,,,28/06/2021 14:06
410,,25.7 °C,20.6 °C,18.7 °C,65.60%,5 ppm,422 ppm,,,,28/06/2021 14:06
411,,25.6 °C,20.5 °C,18.6 °C,65.60%,4 ppm,424 ppm,,,,28/06/2021 14:06
412,,25.7 °C,20.6 °C,18.7 °C,65.60%,5 ppm,424 ppm,,,,28/06/2021 14:06
413,,25.7 °C,20.6 °C,18.7 °C,65.60%,5 ppm,417 ppm,,,,28/06/2021 14:07
414,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,419 ppm,,,,28/06/2021 14:07
415,,25.7 °C,20.6 °C,18.7 °C,65.60%,5 ppm,419 ppm,,,,28/06/2021 14:07
416,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,422 ppm,,,,28/06/2021 14:07
417,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,429 ppm,,,,28/06/2021 14:07
418,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,427 ppm,,,,28/06/2021 14:07
419,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,418 ppm,,,,28/06/2021 14:08
420,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 14:08
421,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,415 ppm,,,,28/06/2021 14:08
422,,25.6 °C,20.5 °C,18.6 °C,65.60%,5 ppm,416 ppm,,,,28/06/2021 14:08
423,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,425 ppm,,,,28/06/2021 14:08
424,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,423 ppm,,,,28/06/2021 14:08
425,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 14:09
426,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 14:09
427,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,410 ppm,,,,28/06/2021 14:09
428,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:09
429,,25.7 °C,20.6 °C,18.7 °C,65.60%,5 ppm,415 ppm,,,,28/06/2021 14:09
430,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,410 ppm,,,,28/06/2021 14:09
431,,25.7 °C,20.6 °C,18.7 °C,65.60%,4 ppm,416 ppm,,,,28/06/2021 14:10
432,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,408 ppm,,,,28/06/2021 14:10
433,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,413 ppm,,,,28/06/2021 14:10
434,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,414 ppm,,,,28/06/2021 14:10
435,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,410 ppm,,,,28/06/2021 14:10
436,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,412 ppm,,,,28/06/2021 14:10
437,,25.6 °C,20.5 °C,18.6 °C,65.70%,4 ppm,411 ppm,,,,28/06/2021 14:11
438,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:11
439,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 14:11
440,,25.6 °C,20.6 °C,18.7 °C,65.70%,5 ppm,419 ppm,,,,28/06/2021 14:11
441,,25.7 °C,20.7 °C,18.8 °C,65.70%,5 ppm,424 ppm,,,,28/06/2021 14:11
442,,25.7 °C,20.7 °C,18.8 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:11
443,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:12
444,,25.7 °C,20.7 °C,18.8 °C,65.90%,4 ppm,417 ppm,,,,28/06/2021 14:12
445,,25.7 °C,20.7 °C,18.8 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:12
446,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,415 ppm,,,,28/06/2021 14:12
447,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,414 ppm,,,,28/06/2021 14:12
448,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 14:12
449,,25.7 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:13
450,,25.7 °C,20.6 °C,18.7 °C,65.70%,5 ppm,418 ppm,,,,28/06/2021 14:13
451,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:13
452,,25.6 °C,20.6 °C,18.7 °C,66.00%,4 ppm,416 ppm,,,,28/06/2021 14:13
453,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,411 ppm,,,,28/06/2021 14:13
454,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,405 ppm,,,,28/06/2021 14:13
455,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,408 ppm,,,,28/06/2021 14:14
456,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,410 ppm,,,,28/06/2021 14:14
457,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,407 ppm,,,,28/06/2021 14:14
458,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,407 ppm,,,,28/06/2021 14:14
459,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,408 ppm,,,,28/06/2021 14:14
460,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 14:14
461,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,421 ppm,,,,28/06/2021 14:15
462,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,420 ppm,,,,28/06/2021 14:15
463,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,424 ppm,,,,28/06/2021 14:15
464,,25.6 °C,20.6 °C,18.7 °C,65.70%,5 ppm,419 ppm,,,,28/06/2021 14:15
465,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,424 ppm,,,,28/06/2021 14:15
466,,25.6 °C,20.6 °C,18.7 °C,65.80%,5 ppm,429 ppm,,,,28/06/2021 14:15
467,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,431 ppm,,,,28/06/2021 14:16
468,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,433 ppm,,,,28/06/2021 14:16
469,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,432 ppm,,,,28/06/2021 14:16
470,,25.6 °C,20.6 °C,18.7 °C,65.80%,5 ppm,431 ppm,,,,28/06/2021 14:16
471,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,422 ppm,,,,28/06/2021 14:16
472,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:16
473,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:17
474,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:17
475,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:17
476,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:17
477,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,418 ppm,,,,28/06/2021 14:17
478,,25.6 °C,20.6 °C,18.7 °C,65.80%,5 ppm,416 ppm,,,,28/06/2021 14:17
479,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:18
480,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 14:18
481,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,409 ppm,,,,28/06/2021 14:18
482,,25.6 °C,20.6 °C,18.7 °C,65.90%,4 ppm,411 ppm,,,,28/06/2021 14:18
483,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 14:18
484,,25.6 °C,20.6 °C,18.7 °C,65.80%,5 ppm,416 ppm,,,,28/06/2021 14:18
485,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 14:19
486,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,412 ppm,,,,28/06/2021 14:19
487,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,414 ppm,,,,28/06/2021 14:19
488,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,419 ppm,,,,28/06/2021 14:19
489,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,430 ppm,,,,28/06/2021 14:19
490,,25.6 °C,20.6 °C,18.7 °C,65.80%,5 ppm,431 ppm,,,,28/06/2021 14:19
491,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,422 ppm,,,,28/06/2021 14:20
492,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,422 ppm,,,,28/06/2021 14:20
493,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:20
494,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,416 ppm,,,,28/06/2021 14:20
495,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:20
496,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,417 ppm,,,,28/06/2021 14:20
497,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,416 ppm,,,,28/06/2021 14:21
498,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,419 ppm,,,,28/06/2021 14:21
499,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,418 ppm,,,,28/06/2021 14:21
500,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,413 ppm,,,,28/06/2021 14:21
501,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,411 ppm,,,,28/06/2021 14:21
502,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,405 ppm,,,,28/06/2021 14:21
503,,25.6 °C,20.6 °C,18.7 °C,65.80%,4 ppm,410 ppm,,,,28/06/2021 14:22
504,,25.6 °C,20.6 °C,18.7 °C,65.70%,4 ppm,408 ppm,,,,28/06/2021 14:22
