Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1869,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,411 ppm,,,,23/09/2021 01:51:08 p. m.
1870,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,408 ppm,,,,23/09/2021 01:51:09 p. m.
1871,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,408 ppm,,,,23/09/2021 01:51:10 p. m.
1872,,25.5 °C,20.2 °C,18.1 °C,63.8 %,0 ppm,407 ppm,,,,23/09/2021 01:51:11 p. m.
1873,,25.5 °C,20.2 °C,18.1 °C,63.8 %,0 ppm,407 ppm,,,,23/09/2021 01:51:12 p. m.
1874,,25.5 °C,20.2 °C,18.1 °C,63.8 %,0 ppm,407 ppm,,,,23/09/2021 01:51:13 p. m.
1875,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,407 ppm,,,,23/09/2021 01:51:14 p. m.
1876,,25.5 °C,20.2 °C,18.1 °C,63.8 %,0 ppm,406 ppm,,,,23/09/2021 01:51:15 p. m.
1877,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,406 ppm,,,,23/09/2021 01:51:16 p. m.
1878,,25.5 °C,20.2 °C,18.1 °C,63.8 %,0 ppm,406 ppm,,,,23/09/2021 01:51:17 p. m.
1879,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,406 ppm,,,,23/09/2021 01:51:18 p. m.
1880,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,406 ppm,,,,23/09/2021 01:51:19 p. m.
1881,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,406 ppm,,,,23/09/2021 01:51:20 p. m.
1882,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,405 ppm,,,,23/09/2021 01:51:21 p. m.
1883,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,405 ppm,,,,23/09/2021 01:51:22 p. m.
1884,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,405 ppm,,,,23/09/2021 01:51:23 p. m.
1885,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,405 ppm,,,,23/09/2021 01:51:24 p. m.
1886,,25.4 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,405 ppm,,,,23/09/2021 01:51:25 p. m.
1887,,25.4 °C,20.1 °C,18.0 °C,63.9 %,1 ppm,404 ppm,,,,23/09/2021 01:51:26 p. m.
1888,,25.5 °C,20.1 °C,18.0 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:27 p. m.
1889,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,408 ppm,,,,23/09/2021 01:51:28 p. m.
1890,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,409 ppm,,,,23/09/2021 01:51:29 p. m.
1891,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:51:30 p. m.
1892,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:51:31 p. m.
1893,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:51:32 p. m.
1894,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:33 p. m.
1895,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,408 ppm,,,,23/09/2021 01:51:34 p. m.
1896,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:35 p. m.
1897,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,408 ppm,,,,23/09/2021 01:51:36 p. m.
1898,,25.5 °C,20.2 °C,18.1 °C,63.8 %,1 ppm,406 ppm,,,,23/09/2021 01:51:37 p. m.
1899,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,406 ppm,,,,23/09/2021 01:51:38 p. m.
1900,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,404 ppm,,,,23/09/2021 01:51:39 p. m.
1901,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,404 ppm,,,,23/09/2021 01:51:40 p. m.
1902,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,403 ppm,,,,23/09/2021 01:51:41 p. m.
1903,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,403 ppm,,,,23/09/2021 01:51:42 p. m.
1904,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,402 ppm,,,,23/09/2021 01:51:43 p. m.
1905,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,402 ppm,,,,23/09/2021 01:51:44 p. m.
1906,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,403 ppm,,,,23/09/2021 01:51:45 p. m.
1907,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,403 ppm,,,,23/09/2021 01:51:46 p. m.
1908,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,406 ppm,,,,23/09/2021 01:51:47 p. m.
1909,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:48 p. m.
1910,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:49 p. m.
1911,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:50 p. m.
1912,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,408 ppm,,,,23/09/2021 01:51:51 p. m.
1913,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,407 ppm,,,,23/09/2021 01:51:52 p. m.
1914,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,407 ppm,,,,23/09/2021 01:51:53 p. m.
1915,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:51:54 p. m.
1916,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:51:55 p. m.
1917,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,412 ppm,,,,23/09/2021 01:51:56 p. m.
1918,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,412 ppm,,,,23/09/2021 01:51:57 p. m.
1919,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,411 ppm,,,,23/09/2021 01:51:58 p. m.
1920,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,411 ppm,,,,23/09/2021 01:51:59 p. m.
1921,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:52:00 p. m.
1922,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:52:01 p. m.
1923,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,410 ppm,,,,23/09/2021 01:52:02 p. m.
1924,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,410 ppm,,,,23/09/2021 01:52:03 p. m.
1925,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,410 ppm,,,,23/09/2021 01:52:04 p. m.
1926,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,410 ppm,,,,23/09/2021 01:52:05 p. m.
1927,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,410 ppm,,,,23/09/2021 01:52:06 p. m.
1928,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:52:07 p. m.
1929,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:52:08 p. m.
1930,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,409 ppm,,,,23/09/2021 01:52:09 p. m.
1931,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,412 ppm,,,,23/09/2021 01:52:10 p. m.
1932,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,412 ppm,,,,23/09/2021 01:52:11 p. m.
1933,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,413 ppm,,,,23/09/2021 01:52:12 p. m.
1934,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,413 ppm,,,,23/09/2021 01:52:13 p. m.
1935,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,414 ppm,,,,23/09/2021 01:52:14 p. m.
1936,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,414 ppm,,,,23/09/2021 01:52:15 p. m.
1937,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,414 ppm,,,,23/09/2021 01:52:16 p. m.
1938,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,414 ppm,,,,23/09/2021 01:52:17 p. m.
1939,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,416 ppm,,,,23/09/2021 01:52:18 p. m.
1940,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,416 ppm,,,,23/09/2021 01:52:19 p. m.
1941,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:20 p. m.
1942,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,417 ppm,,,,23/09/2021 01:52:21 p. m.
1943,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,417 ppm,,,,23/09/2021 01:52:22 p. m.
1944,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:23 p. m.
1945,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,417 ppm,,,,23/09/2021 01:52:24 p. m.
1946,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:25 p. m.
1947,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:26 p. m.
1948,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:27 p. m.
1949,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:28 p. m.
1950,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:29 p. m.
1951,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:30 p. m.
1952,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:31 p. m.
1953,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:32 p. m.
1954,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,423 ppm,,,,23/09/2021 01:52:33 p. m.
1955,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,423 ppm,,,,23/09/2021 01:52:34 p. m.
1956,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:35 p. m.
1957,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:36 p. m.
1958,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:37 p. m.
1959,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:38 p. m.
1960,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:52:39 p. m.
1961,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:40 p. m.
1962,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:52:41 p. m.
1963,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:52:42 p. m.
1964,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:52:43 p. m.
1965,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:44 p. m.
1966,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:45 p. m.
1967,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:46 p. m.
1968,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,421 ppm,,,,23/09/2021 01:52:47 p. m.
1969,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:48 p. m.
1970,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,422 ppm,,,,23/09/2021 01:52:49 p. m.
1971,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:50 p. m.
1972,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:52:51 p. m.
1973,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:52 p. m.
1974,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:53 p. m.
1975,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:54 p. m.
1976,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:55 p. m.
1977,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,424 ppm,,,,23/09/2021 01:52:56 p. m.
1978,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,424 ppm,,,,23/09/2021 01:52:57 p. m.
1979,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:58 p. m.
1980,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:52:59 p. m.
1981,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:00 p. m.
1982,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:01 p. m.
1983,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:02 p. m.
1984,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:03 p. m.
1985,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,424 ppm,,,,23/09/2021 01:53:04 p. m.
1986,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,424 ppm,,,,23/09/2021 01:53:05 p. m.
1987,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,425 ppm,,,,23/09/2021 01:53:06 p. m.
1988,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,425 ppm,,,,23/09/2021 01:53:07 p. m.
1989,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,424 ppm,,,,23/09/2021 01:53:08 p. m.
1990,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,424 ppm,,,,23/09/2021 01:53:09 p. m.
1991,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:10 p. m.
1992,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:11 p. m.
1993,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:12 p. m.
1994,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:13 p. m.
1995,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,420 ppm,,,,23/09/2021 01:53:14 p. m.
1996,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:15 p. m.
1997,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:16 p. m.
1998,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:17 p. m.
1999,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:18 p. m.
2000,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:53:19 p. m.
2001,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:20 p. m.
2002,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:21 p. m.
2003,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:22 p. m.
2004,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:23 p. m.
2005,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:24 p. m.
2006,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:25 p. m.
2007,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:26 p. m.
2008,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:27 p. m.
2009,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:53:28 p. m.
2010,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:53:29 p. m.
2011,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:53:30 p. m.
2012,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,417 ppm,,,,23/09/2021 01:53:31 p. m.
2013,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:32 p. m.
2014,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:33 p. m.
2015,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:34 p. m.
2016,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:35 p. m.
2017,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:36 p. m.
2018,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:37 p. m.
2019,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:38 p. m.
2020,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:39 p. m.
2021,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,422 ppm,,,,23/09/2021 01:53:40 p. m.
2022,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:41 p. m.
2023,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,422 ppm,,,,23/09/2021 01:53:42 p. m.
2024,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:53:43 p. m.
2025,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:44 p. m.
2026,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,420 ppm,,,,23/09/2021 01:53:45 p. m.
2027,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:46 p. m.
2028,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,419 ppm,,,,23/09/2021 01:53:47 p. m.
2029,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:48 p. m.
2030,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:49 p. m.
2031,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:50 p. m.
2032,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:51 p. m.
2033,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,420 ppm,,,,23/09/2021 01:53:52 p. m.
2034,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,420 ppm,,,,23/09/2021 01:53:53 p. m.
2035,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:54 p. m.
2036,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:53:55 p. m.
2037,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:56 p. m.
2038,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:53:57 p. m.
2039,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:58 p. m.
2040,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,420 ppm,,,,23/09/2021 01:53:59 p. m.
2041,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:54:00 p. m.
2042,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:54:01 p. m.
2043,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,423 ppm,,,,23/09/2021 01:54:02 p. m.
2044,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,423 ppm,,,,23/09/2021 01:54:03 p. m.
2045,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:54:04 p. m.
2046,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:54:05 p. m.
2047,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,423 ppm,,,,23/09/2021 01:54:06 p. m.
2048,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,423 ppm,,,,23/09/2021 01:54:07 p. m.
2049,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,423 ppm,,,,23/09/2021 01:54:08 p. m.
2050,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,423 ppm,,,,23/09/2021 01:54:09 p. m.
2051,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:54:10 p. m.
2052,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,422 ppm,,,,23/09/2021 01:54:11 p. m.
2053,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,422 ppm,,,,23/09/2021 01:54:12 p. m.
2054,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,422 ppm,,,,23/09/2021 01:54:13 p. m.
2055,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,419 ppm,,,,23/09/2021 01:54:14 p. m.
2056,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,419 ppm,,,,23/09/2021 01:54:15 p. m.
2057,,25.5 °C,20.2 °C,18.1 °C,63.9 %,1 ppm,418 ppm,,,,23/09/2021 01:54:16 p. m.
2058,,25.5 °C,20.2 °C,18.1 °C,63.9 %,0 ppm,417 ppm,,,,23/09/2021 01:54:17 p. m.
2059,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:18 p. m.
2060,,25.5 °C,20.2 °C,18.1 °C,64.0 %,0 ppm,416 ppm,,,,23/09/2021 01:54:19 p. m.
2061,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:20 p. m.
2062,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:21 p. m.
2063,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:22 p. m.
2064,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:23 p. m.
2065,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:24 p. m.
2066,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:25 p. m.
2067,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:26 p. m.
2068,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:27 p. m.
2069,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:28 p. m.
2070,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:29 p. m.
2071,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:30 p. m.
2072,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:31 p. m.
2073,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:32 p. m.
2074,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:33 p. m.
2075,,25.5 °C,20.2 °C,18.1 °C,64.0 %,0 ppm,417 ppm,,,,23/09/2021 01:54:34 p. m.
2076,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,417 ppm,,,,23/09/2021 01:54:35 p. m.
2077,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,418 ppm,,,,23/09/2021 01:54:36 p. m.
2078,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,418 ppm,,,,23/09/2021 01:54:37 p. m.
2079,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,417 ppm,,,,23/09/2021 01:54:38 p. m.
2080,,25.5 °C,20.2 °C,18.1 °C,64.0 %,0 ppm,417 ppm,,,,23/09/2021 01:54:39 p. m.
2081,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:40 p. m.
2082,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,416 ppm,,,,23/09/2021 01:54:41 p. m.
2083,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,417 ppm,,,,23/09/2021 01:54:42 p. m.
2084,,25.5 °C,20.2 °C,18.1 °C,64.0 %,1 ppm,417 ppm,,,,23/09/2021 01:54:43 p. m.
2085,,25.5 °C,20.2 °C,18.1 °C,64.0 %,0 ppm,418 ppm,,,,23/09/2021 01:54:44 p. m.
