Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
2455,,27.7 °C,19.6 °C,16.1 °C,49.3 %,1 ppm,708 ppm,,,,23/07/2021 03:01:03 p. m.
2456,,27.7 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,707 ppm,,,,23/07/2021 03:01:04 p. m.
2457,,27.7 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,707 ppm,,,,23/07/2021 03:01:05 p. m.
2458,,27.7 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,708 ppm,,,,23/07/2021 03:01:06 p. m.
2459,,27.7 °C,19.5 °C,16.0 °C,49.2 %,1 ppm,708 ppm,,,,23/07/2021 03:01:07 p. m.
2460,,27.7 °C,19.5 °C,16.0 °C,49.2 %,1 ppm,706 ppm,,,,23/07/2021 03:01:08 p. m.
2461,,27.7 °C,19.5 °C,16.0 °C,49.2 %,1 ppm,706 ppm,,,,23/07/2021 03:01:09 p. m.
2462,,27.6 °C,19.5 °C,16.0 °C,49.2 %,1 ppm,701 ppm,,,,23/07/2021 03:01:10 p. m.
2463,,27.6 °C,19.4 °C,15.9 °C,49.2 %,1 ppm,700 ppm,,,,23/07/2021 03:01:11 p. m.
2464,,27.6 °C,19.4 °C,15.9 °C,49.2 %,1 ppm,696 ppm,,,,23/07/2021 03:01:12 p. m.
2465,,27.6 °C,19.4 °C,15.9 °C,49.2 %,1 ppm,696 ppm,,,,23/07/2021 03:01:13 p. m.
2466,,27.6 °C,19.4 °C,15.9 °C,49.2 %,1 ppm,694 ppm,,,,23/07/2021 03:01:14 p. m.
2467,,27.6 °C,19.4 °C,15.9 °C,49.3 %,1 ppm,694 ppm,,,,23/07/2021 03:01:15 p. m.
2468,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,692 ppm,,,,23/07/2021 03:01:16 p. m.
2469,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,692 ppm,,,,23/07/2021 03:01:17 p. m.
2470,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,688 ppm,,,,23/07/2021 03:01:18 p. m.
2471,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,688 ppm,,,,23/07/2021 03:01:19 p. m.
2472,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,684 ppm,,,,23/07/2021 03:01:20 p. m.
2473,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,684 ppm,,,,23/07/2021 03:01:21 p. m.
2474,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,683 ppm,,,,23/07/2021 03:01:22 p. m.
2475,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,683 ppm,,,,23/07/2021 03:01:23 p. m.
2476,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,683 ppm,,,,23/07/2021 03:01:24 p. m.
2477,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,683 ppm,,,,23/07/2021 03:01:25 p. m.
2478,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,681 ppm,,,,23/07/2021 03:01:26 p. m.
2479,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,676 ppm,,,,23/07/2021 03:01:27 p. m.
2480,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,676 ppm,,,,23/07/2021 03:01:28 p. m.
2481,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,675 ppm,,,,23/07/2021 03:01:29 p. m.
2482,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,675 ppm,,,,23/07/2021 03:01:30 p. m.
2483,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,676 ppm,,,,23/07/2021 03:01:31 p. m.
2484,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,676 ppm,,,,23/07/2021 03:01:32 p. m.
2485,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,674 ppm,,,,23/07/2021 03:01:33 p. m.
2486,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,674 ppm,,,,23/07/2021 03:01:34 p. m.
2487,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,672 ppm,,,,23/07/2021 03:01:35 p. m.
2488,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,671 ppm,,,,23/07/2021 03:01:36 p. m.
2489,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,669 ppm,,,,23/07/2021 03:01:37 p. m.
2490,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,669 ppm,,,,23/07/2021 03:01:38 p. m.
2491,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,665 ppm,,,,23/07/2021 03:01:39 p. m.
2492,,27.6 °C,19.5 °C,16.0 °C,49.3 %,1 ppm,665 ppm,,,,23/07/2021 03:01:40 p. m.
2493,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,662 ppm,,,,23/07/2021 03:01:41 p. m.
2494,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,662 ppm,,,,23/07/2021 03:01:42 p. m.
2495,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,659 ppm,,,,23/07/2021 03:01:43 p. m.
2496,,27.5 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,659 ppm,,,,23/07/2021 03:01:44 p. m.
2497,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,657 ppm,,,,23/07/2021 03:01:45 p. m.
2498,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,657 ppm,,,,23/07/2021 03:01:46 p. m.
2499,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,656 ppm,,,,23/07/2021 03:01:47 p. m.
2500,,27.6 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,656 ppm,,,,23/07/2021 03:01:48 p. m.
2501,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,655 ppm,,,,23/07/2021 03:01:49 p. m.
2502,,27.5 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,655 ppm,,,,23/07/2021 03:01:50 p. m.
2503,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,652 ppm,,,,23/07/2021 03:01:51 p. m.
2504,,27.6 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,652 ppm,,,,23/07/2021 03:01:52 p. m.
2505,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,652 ppm,,,,23/07/2021 03:01:53 p. m.
2506,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,652 ppm,,,,23/07/2021 03:01:54 p. m.
2507,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,652 ppm,,,,23/07/2021 03:01:55 p. m.
2508,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,651 ppm,,,,23/07/2021 03:01:56 p. m.
2509,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,651 ppm,,,,23/07/2021 03:01:57 p. m.
2510,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,651 ppm,,,,23/07/2021 03:01:58 p. m.
2511,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,651 ppm,,,,23/07/2021 03:01:59 p. m.
2512,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,651 ppm,,,,23/07/2021 03:02:00 p. m.
2513,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,649 ppm,,,,23/07/2021 03:02:01 p. m.
2514,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,649 ppm,,,,23/07/2021 03:02:02 p. m.
2515,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,646 ppm,,,,23/07/2021 03:02:03 p. m.
2516,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,646 ppm,,,,23/07/2021 03:02:04 p. m.
2517,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,642 ppm,,,,23/07/2021 03:02:05 p. m.
2518,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,643 ppm,,,,23/07/2021 03:02:06 p. m.
2519,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,642 ppm,,,,23/07/2021 03:02:07 p. m.
2520,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,642 ppm,,,,23/07/2021 03:02:08 p. m.
2521,,27.6 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,638 ppm,,,,23/07/2021 03:02:09 p. m.
2522,,27.5 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,638 ppm,,,,23/07/2021 03:02:10 p. m.
2523,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,637 ppm,,,,23/07/2021 03:02:11 p. m.
2524,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,637 ppm,,,,23/07/2021 03:02:12 p. m.
2525,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,634 ppm,,,,23/07/2021 03:02:13 p. m.
2526,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,634 ppm,,,,23/07/2021 03:02:14 p. m.
2527,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,633 ppm,,,,23/07/2021 03:02:15 p. m.
2528,,27.6 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,633 ppm,,,,23/07/2021 03:02:16 p. m.
2529,,27.6 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,632 ppm,,,,23/07/2021 03:02:17 p. m.
2530,,27.5 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,632 ppm,,,,23/07/2021 03:02:18 p. m.
2531,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,632 ppm,,,,23/07/2021 03:02:19 p. m.
2532,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,632 ppm,,,,23/07/2021 03:02:20 p. m.
2533,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,630 ppm,,,,23/07/2021 03:02:21 p. m.
2534,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,630 ppm,,,,23/07/2021 03:02:22 p. m.
2535,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,627 ppm,,,,23/07/2021 03:02:23 p. m.
2536,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,627 ppm,,,,23/07/2021 03:02:24 p. m.
2537,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,626 ppm,,,,23/07/2021 03:02:25 p. m.
2538,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,628 ppm,,,,23/07/2021 03:02:26 p. m.
2539,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,628 ppm,,,,23/07/2021 03:02:27 p. m.
2540,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,628 ppm,,,,23/07/2021 03:02:28 p. m.
2541,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,629 ppm,,,,23/07/2021 03:02:29 p. m.
2542,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,629 ppm,,,,23/07/2021 03:02:30 p. m.
2543,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,632 ppm,,,,23/07/2021 03:02:31 p. m.
2544,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,632 ppm,,,,23/07/2021 03:02:32 p. m.
2545,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,633 ppm,,,,23/07/2021 03:02:33 p. m.
2546,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,633 ppm,,,,23/07/2021 03:02:34 p. m.
2547,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,628 ppm,,,,23/07/2021 03:02:35 p. m.
2548,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,627 ppm,,,,23/07/2021 03:02:36 p. m.
2549,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,625 ppm,,,,23/07/2021 03:02:37 p. m.
2550,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,625 ppm,,,,23/07/2021 03:02:38 p. m.
2551,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,623 ppm,,,,23/07/2021 03:02:39 p. m.
2552,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,623 ppm,,,,23/07/2021 03:02:40 p. m.
2553,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,620 ppm,,,,23/07/2021 03:02:41 p. m.
2554,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,620 ppm,,,,23/07/2021 03:02:42 p. m.
2555,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,623 ppm,,,,23/07/2021 03:02:43 p. m.
2556,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,623 ppm,,,,23/07/2021 03:02:44 p. m.
2557,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,624 ppm,,,,23/07/2021 03:02:45 p. m.
2558,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,624 ppm,,,,23/07/2021 03:02:46 p. m.
2559,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,625 ppm,,,,23/07/2021 03:02:47 p. m.
2560,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,625 ppm,,,,23/07/2021 03:02:48 p. m.
2561,,27.5 °C,19.4 °C,15.9 °C,49.5 %,1 ppm,626 ppm,,,,23/07/2021 03:02:49 p. m.
2562,,27.5 °C,19.5 °C,16.0 °C,49.5 %,1 ppm,626 ppm,,,,23/07/2021 03:02:50 p. m.
2563,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,627 ppm,,,,23/07/2021 03:02:51 p. m.
2564,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,627 ppm,,,,23/07/2021 03:02:52 p. m.
2565,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:53 p. m.
2566,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:54 p. m.
2567,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:55 p. m.
2568,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:56 p. m.
2569,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:57 p. m.
2570,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,625 ppm,,,,23/07/2021 03:02:58 p. m.
2571,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,627 ppm,,,,23/07/2021 03:02:59 p. m.
2572,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,627 ppm,,,,23/07/2021 03:03:00 p. m.
2573,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,629 ppm,,,,23/07/2021 03:03:01 p. m.
2574,,27.5 °C,19.4 °C,16.0 °C,49.6 %,1 ppm,629 ppm,,,,23/07/2021 03:03:02 p. m.
2575,,27.5 °C,19.4 °C,16.0 °C,49.7 %,1 ppm,630 ppm,,,,23/07/2021 03:03:03 p. m.
2576,,27.5 °C,19.4 °C,16.0 °C,49.7 %,1 ppm,630 ppm,,,,23/07/2021 03:03:04 p. m.
2577,,27.5 °C,19.4 °C,16.0 °C,49.7 %,1 ppm,630 ppm,,,,23/07/2021 03:03:05 p. m.
2578,,27.5 °C,19.4 °C,16.0 °C,49.7 %,1 ppm,629 ppm,,,,23/07/2021 03:03:06 p. m.
2579,,27.5 °C,19.5 °C,16.0 °C,49.7 %,1 ppm,628 ppm,,,,23/07/2021 03:03:07 p. m.
2580,,27.5 °C,19.5 °C,16.0 °C,49.7 %,1 ppm,628 ppm,,,,23/07/2021 03:03:08 p. m.
2581,,27.5 °C,19.5 °C,16.0 °C,49.7 %,1 ppm,627 ppm,,,,23/07/2021 03:03:09 p. m.
2582,,27.5 °C,19.5 °C,16.0 °C,49.7 %,1 ppm,627 ppm,,,,23/07/2021 03:03:10 p. m.
2583,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,623 ppm,,,,23/07/2021 03:03:11 p. m.
2584,,27.5 °C,19.5 °C,16.0 °C,49.6 %,1 ppm,623 ppm,,,,23/07/2021 03:03:12 p. m.
2585,,27.5 °C,19.5 °C,16.0 °C,49.4 %,1 ppm,623 ppm,,,,23/07/2021 03:03:13 p. m.
2586,,27.5 °C,19.4 °C,15.9 °C,49.4 %,1 ppm,623 ppm,,,,23/07/2021 03:03:14 p. m.
2587,,27.5 °C,19.4 °C,15.9 °C,49.3 %,1 ppm,627 ppm,,,,23/07/2021 03:03:15 p. m.
2588,,27.5 °C,19.4 °C,15.9 °C,49.3 %,1 ppm,627 ppm,,,,23/07/2021 03:03:16 p. m.
2589,,27.5 °C,19.4 °C,15.9 °C,49.0 %,1 ppm,628 ppm,,,,23/07/2021 03:03:17 p. m.
2590,,27.5 °C,19.3 °C,15.8 °C,49.0 %,1 ppm,628 ppm,,,,23/07/2021 03:03:18 p. m.
2591,,27.5 °C,19.3 °C,15.8 °C,48.8 %,1 ppm,631 ppm,,,,23/07/2021 03:03:19 p. m.
2592,,27.5 °C,19.3 °C,15.7 °C,48.8 %,1 ppm,631 ppm,,,,23/07/2021 03:03:20 p. m.
2593,,27.5 °C,19.3 °C,15.7 °C,48.6 %,1 ppm,630 ppm,,,,23/07/2021 03:03:21 p. m.
2594,,27.5 °C,19.2 °C,15.6 °C,48.6 %,1 ppm,630 ppm,,,,23/07/2021 03:03:22 p. m.
2595,,27.5 °C,19.2 °C,15.6 °C,48.4 %,1 ppm,629 ppm,,,,23/07/2021 03:03:23 p. m.
2596,,27.5 °C,19.2 °C,15.6 °C,48.4 %,1 ppm,629 ppm,,,,23/07/2021 03:03:24 p. m.
2597,,27.5 °C,19.2 °C,15.6 °C,48.3 %,1 ppm,627 ppm,,,,23/07/2021 03:03:25 p. m.
2598,,27.6 °C,19.2 °C,15.5 °C,48.3 %,1 ppm,627 ppm,,,,23/07/2021 03:03:26 p. m.
2599,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,625 ppm,,,,23/07/2021 03:03:27 p. m.
2600,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,625 ppm,,,,23/07/2021 03:03:28 p. m.
2601,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,623 ppm,,,,23/07/2021 03:03:29 p. m.
2602,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,623 ppm,,,,23/07/2021 03:03:30 p. m.
2603,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,626 ppm,,,,23/07/2021 03:03:31 p. m.
2604,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,626 ppm,,,,23/07/2021 03:03:32 p. m.
2605,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,629 ppm,,,,23/07/2021 03:03:33 p. m.
2606,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,629 ppm,,,,23/07/2021 03:03:34 p. m.
2607,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,632 ppm,,,,23/07/2021 03:03:35 p. m.
2608,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,630 ppm,,,,23/07/2021 03:03:36 p. m.
2609,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,626 ppm,,,,23/07/2021 03:03:37 p. m.
2610,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,626 ppm,,,,23/07/2021 03:03:38 p. m.
2611,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,624 ppm,,,,23/07/2021 03:03:39 p. m.
2612,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,624 ppm,,,,23/07/2021 03:03:40 p. m.
2613,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,624 ppm,,,,23/07/2021 03:03:41 p. m.
2614,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,624 ppm,,,,23/07/2021 03:03:42 p. m.
2615,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,622 ppm,,,,23/07/2021 03:03:43 p. m.
2616,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,622 ppm,,,,23/07/2021 03:03:44 p. m.
2617,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,621 ppm,,,,23/07/2021 03:03:45 p. m.
2618,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,621 ppm,,,,23/07/2021 03:03:46 p. m.
2619,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,620 ppm,,,,23/07/2021 03:03:47 p. m.
2620,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,620 ppm,,,,23/07/2021 03:03:48 p. m.
2621,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,619 ppm,,,,23/07/2021 03:03:49 p. m.
2622,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,619 ppm,,,,23/07/2021 03:03:50 p. m.
2623,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,618 ppm,,,,23/07/2021 03:03:51 p. m.
2624,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,618 ppm,,,,23/07/2021 03:03:52 p. m.
2625,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,618 ppm,,,,23/07/2021 03:03:53 p. m.
2626,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,618 ppm,,,,23/07/2021 03:03:54 p. m.
2627,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,618 ppm,,,,23/07/2021 03:03:55 p. m.
2628,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,620 ppm,,,,23/07/2021 03:03:56 p. m.
2629,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,620 ppm,,,,23/07/2021 03:03:57 p. m.
2630,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,620 ppm,,,,23/07/2021 03:03:58 p. m.
2631,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,618 ppm,,,,23/07/2021 03:03:59 p. m.
2632,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,618 ppm,,,,23/07/2021 03:04:00 p. m.
2633,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,615 ppm,,,,23/07/2021 03:04:01 p. m.
2634,,27.6 °C,19.2 °C,15.5 °C,48.0 %,1 ppm,615 ppm,,,,23/07/2021 03:04:02 p. m.
2635,,27.6 °C,19.2 °C,15.5 °C,48.0 %,1 ppm,614 ppm,,,,23/07/2021 03:04:03 p. m.
2636,,27.6 °C,19.2 °C,15.5 °C,48.0 %,1 ppm,614 ppm,,,,23/07/2021 03:04:04 p. m.
2637,,27.6 °C,19.2 °C,15.5 °C,48.0 %,1 ppm,613 ppm,,,,23/07/2021 03:04:05 p. m.
2638,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,613 ppm,,,,23/07/2021 03:04:06 p. m.
2639,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,612 ppm,,,,23/07/2021 03:04:07 p. m.
2640,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,612 ppm,,,,23/07/2021 03:04:08 p. m.
2641,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,612 ppm,,,,23/07/2021 03:04:09 p. m.
2642,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,612 ppm,,,,23/07/2021 03:04:10 p. m.
2643,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,608 ppm,,,,23/07/2021 03:04:11 p. m.
2644,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,608 ppm,,,,23/07/2021 03:04:12 p. m.
2645,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,606 ppm,,,,23/07/2021 03:04:13 p. m.
2646,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,606 ppm,,,,23/07/2021 03:04:14 p. m.
2647,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,604 ppm,,,,23/07/2021 03:04:15 p. m.
2648,,27.6 °C,19.2 °C,15.6 °C,48.2 %,1 ppm,604 ppm,,,,23/07/2021 03:04:16 p. m.
2649,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,607 ppm,,,,23/07/2021 03:04:17 p. m.
2650,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,607 ppm,,,,23/07/2021 03:04:18 p. m.
2651,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,608 ppm,,,,23/07/2021 03:04:19 p. m.
2652,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,608 ppm,,,,23/07/2021 03:04:20 p. m.
2653,,27.6 °C,19.2 °C,15.6 °C,47.9 %,1 ppm,607 ppm,,,,23/07/2021 03:04:21 p. m.
2654,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,607 ppm,,,,23/07/2021 03:04:22 p. m.
2655,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,607 ppm,,,,23/07/2021 03:04:23 p. m.
2656,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,607 ppm,,,,23/07/2021 03:04:24 p. m.
2657,,27.6 °C,19.2 °C,15.5 °C,47.8 %,1 ppm,606 ppm,,,,23/07/2021 03:04:25 p. m.
2658,,27.6 °C,19.2 °C,15.5 °C,47.8 %,1 ppm,607 ppm,,,,23/07/2021 03:04:26 p. m.
2659,,27.6 °C,19.2 °C,15.5 °C,47.8 %,1 ppm,608 ppm,,,,23/07/2021 03:04:27 p. m.
2660,,27.6 °C,19.2 °C,15.5 °C,47.8 %,1 ppm,608 ppm,,,,23/07/2021 03:04:28 p. m.
2661,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,608 ppm,,,,23/07/2021 03:04:29 p. m.
2662,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,608 ppm,,,,23/07/2021 03:04:30 p. m.
2663,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,608 ppm,,,,23/07/2021 03:04:31 p. m.
2664,,27.6 °C,19.2 °C,15.5 °C,47.9 %,1 ppm,607 ppm,,,,23/07/2021 03:04:32 p. m.
2665,,27.6 °C,19.2 °C,15.5 °C,48.0 %,1 ppm,607 ppm,,,,23/07/2021 03:04:33 p. m.
2666,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,604 ppm,,,,23/07/2021 03:04:34 p. m.
2667,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,604 ppm,,,,23/07/2021 03:04:35 p. m.
2668,,27.6 °C,19.2 °C,15.6 °C,48.1 %,1 ppm,600 ppm,,,,23/07/2021 03:04:36 p. m.
2669,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,600 ppm,,,,23/07/2021 03:04:37 p. m.
2670,,27.6 °C,19.2 °C,15.6 °C,48.0 %,1 ppm,601 ppm,,,,23/07/2021 03:04:38 p. m.
2671,,27.6 °C,19.2 °C,15.6 °C,47.9 %,1 ppm,601 ppm,,,,23/07/2021 03:04:39 p. m.
