Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1021,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 05:23:29 a. m.
1022,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,476 ppm,,,,19/10/2021 05:24:29 a. m.
1023,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,480 ppm,,,,19/10/2021 05:25:29 a. m.
1024,,25.8 °C,20.0 °C,17.7 °C,61.3 %,1 ppm,491 ppm,,,,19/10/2021 05:26:29 a. m.
1025,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,489 ppm,,,,19/10/2021 05:27:29 a. m.
1026,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,492 ppm,,,,19/10/2021 05:28:29 a. m.
1027,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 05:29:29 a. m.
1028,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,488 ppm,,,,19/10/2021 05:30:29 a. m.
1029,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,489 ppm,,,,19/10/2021 05:31:29 a. m.
1030,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,472 ppm,,,,19/10/2021 05:32:29 a. m.
1031,,25.9 °C,20.1 °C,17.8 °C,61.3 %,1 ppm,483 ppm,,,,19/10/2021 05:33:29 a. m.
1032,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 05:34:29 a. m.
1033,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,487 ppm,,,,19/10/2021 05:35:29 a. m.
1034,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,492 ppm,,,,19/10/2021 05:36:29 a. m.
1035,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,488 ppm,,,,19/10/2021 05:37:29 a. m.
1036,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,491 ppm,,,,19/10/2021 05:38:29 a. m.
1037,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,490 ppm,,,,19/10/2021 05:39:29 a. m.
1038,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,488 ppm,,,,19/10/2021 05:40:29 a. m.
1039,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,485 ppm,,,,19/10/2021 05:41:29 a. m.
1040,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,492 ppm,,,,19/10/2021 05:42:29 a. m.
1041,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,491 ppm,,,,19/10/2021 05:43:29 a. m.
1042,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,484 ppm,,,,19/10/2021 05:44:29 a. m.
1043,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,488 ppm,,,,19/10/2021 05:45:29 a. m.
1044,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,497 ppm,,,,19/10/2021 05:46:29 a. m.
1045,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,476 ppm,,,,19/10/2021 05:47:29 a. m.
1046,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,485 ppm,,,,19/10/2021 05:48:29 a. m.
1047,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,479 ppm,,,,19/10/2021 05:49:29 a. m.
1048,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 05:50:29 a. m.
1049,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,469 ppm,,,,19/10/2021 05:51:29 a. m.
1050,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,491 ppm,,,,19/10/2021 05:52:29 a. m.
1051,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,482 ppm,,,,19/10/2021 05:53:29 a. m.
1052,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,474 ppm,,,,19/10/2021 05:54:29 a. m.
1053,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 05:55:29 a. m.
1054,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,485 ppm,,,,19/10/2021 05:56:29 a. m.
1055,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 05:57:29 a. m.
1056,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,477 ppm,,,,19/10/2021 05:58:29 a. m.
1057,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,490 ppm,,,,19/10/2021 05:59:29 a. m.
1058,,25.9 °C,20.1 °C,17.8 °C,61.3 %,1 ppm,479 ppm,,,,19/10/2021 06:00:29 a. m.
1059,,25.9 °C,20.1 °C,17.8 °C,61.3 %,1 ppm,480 ppm,,,,19/10/2021 06:01:29 a. m.
1060,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,472 ppm,,,,19/10/2021 06:02:29 a. m.
1061,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,491 ppm,,,,19/10/2021 06:03:29 a. m.
1062,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,493 ppm,,,,19/10/2021 06:04:29 a. m.
1063,,25.8 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,482 ppm,,,,19/10/2021 06:05:29 a. m.
1064,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,474 ppm,,,,19/10/2021 06:06:29 a. m.
1065,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,486 ppm,,,,19/10/2021 06:07:29 a. m.
1066,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,481 ppm,,,,19/10/2021 06:08:29 a. m.
1067,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 06:09:29 a. m.
1068,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,478 ppm,,,,19/10/2021 06:10:29 a. m.
1069,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,484 ppm,,,,19/10/2021 06:11:29 a. m.
1070,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,486 ppm,,,,19/10/2021 06:12:29 a. m.
1071,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,480 ppm,,,,19/10/2021 06:13:29 a. m.
1072,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,469 ppm,,,,19/10/2021 06:14:29 a. m.
1073,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,487 ppm,,,,19/10/2021 06:15:29 a. m.
1074,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,478 ppm,,,,19/10/2021 06:16:29 a. m.
1075,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,483 ppm,,,,19/10/2021 06:17:29 a. m.
1076,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,487 ppm,,,,19/10/2021 06:18:29 a. m.
1077,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,485 ppm,,,,19/10/2021 06:19:29 a. m.
1078,,25.8 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,477 ppm,,,,19/10/2021 06:20:29 a. m.
1079,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,483 ppm,,,,19/10/2021 06:21:29 a. m.
1080,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,480 ppm,,,,19/10/2021 06:22:29 a. m.
1081,,25.9 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,484 ppm,,,,19/10/2021 06:23:29 a. m.
1082,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,475 ppm,,,,19/10/2021 06:24:29 a. m.
1083,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,485 ppm,,,,19/10/2021 06:25:29 a. m.
1084,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 06:26:29 a. m.
1085,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,489 ppm,,,,19/10/2021 06:27:29 a. m.
1086,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,482 ppm,,,,19/10/2021 06:28:29 a. m.
1087,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,483 ppm,,,,19/10/2021 06:29:29 a. m.
1088,,25.9 °C,20.2 °C,17.9 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 06:30:29 a. m.
1089,,25.8 °C,20.2 °C,17.9 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 06:31:29 a. m.
1090,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,471 ppm,,,,19/10/2021 06:32:29 a. m.
1091,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,468 ppm,,,,19/10/2021 06:33:29 a. m.
1092,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,473 ppm,,,,19/10/2021 06:34:29 a. m.
1093,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,475 ppm,,,,19/10/2021 06:35:29 a. m.
1094,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,482 ppm,,,,19/10/2021 06:36:29 a. m.
1095,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,482 ppm,,,,19/10/2021 06:37:29 a. m.
1096,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,478 ppm,,,,19/10/2021 06:38:29 a. m.
1097,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,473 ppm,,,,19/10/2021 06:39:29 a. m.
1098,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,470 ppm,,,,19/10/2021 06:40:29 a. m.
1099,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,480 ppm,,,,19/10/2021 06:41:29 a. m.
1100,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,470 ppm,,,,19/10/2021 06:42:29 a. m.
1101,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,480 ppm,,,,19/10/2021 06:43:29 a. m.
1102,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,489 ppm,,,,19/10/2021 06:44:29 a. m.
1103,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,488 ppm,,,,19/10/2021 06:45:29 a. m.
1104,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,481 ppm,,,,19/10/2021 06:46:29 a. m.
1105,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,485 ppm,,,,19/10/2021 06:47:29 a. m.
1106,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,481 ppm,,,,19/10/2021 06:48:29 a. m.
1107,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,464 ppm,,,,19/10/2021 06:49:29 a. m.
1108,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,473 ppm,,,,19/10/2021 06:50:29 a. m.
1109,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,465 ppm,,,,19/10/2021 06:51:29 a. m.
1110,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,473 ppm,,,,19/10/2021 06:52:29 a. m.
1111,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,477 ppm,,,,19/10/2021 06:53:29 a. m.
1112,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,469 ppm,,,,19/10/2021 06:54:29 a. m.
1113,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,482 ppm,,,,19/10/2021 06:55:29 a. m.
1114,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,476 ppm,,,,19/10/2021 06:56:29 a. m.
1115,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,469 ppm,,,,19/10/2021 06:57:29 a. m.
1116,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 06:58:29 a. m.
1117,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,473 ppm,,,,19/10/2021 06:59:29 a. m.
1118,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 07:00:29 a. m.
1119,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 07:01:29 a. m.
1120,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,473 ppm,,,,19/10/2021 07:02:29 a. m.
1121,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,482 ppm,,,,19/10/2021 07:03:29 a. m.
1122,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,488 ppm,,,,19/10/2021 07:04:29 a. m.
1123,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,474 ppm,,,,19/10/2021 07:05:29 a. m.
1124,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,469 ppm,,,,19/10/2021 07:06:29 a. m.
1125,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,484 ppm,,,,19/10/2021 07:07:29 a. m.
1126,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,470 ppm,,,,19/10/2021 07:08:29 a. m.
1127,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 07:09:29 a. m.
1128,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,487 ppm,,,,19/10/2021 07:10:29 a. m.
1129,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,471 ppm,,,,19/10/2021 07:11:29 a. m.
1130,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,465 ppm,,,,19/10/2021 07:12:29 a. m.
1131,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,476 ppm,,,,19/10/2021 07:13:29 a. m.
1132,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,482 ppm,,,,19/10/2021 07:14:29 a. m.
1133,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,488 ppm,,,,19/10/2021 07:15:29 a. m.
1134,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,474 ppm,,,,19/10/2021 07:16:29 a. m.
1135,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 07:17:29 a. m.
1136,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,471 ppm,,,,19/10/2021 07:18:29 a. m.
1137,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,479 ppm,,,,19/10/2021 07:19:29 a. m.
1138,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,473 ppm,,,,19/10/2021 07:20:29 a. m.
1139,,25.9 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,489 ppm,,,,19/10/2021 07:21:29 a. m.
1140,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,486 ppm,,,,19/10/2021 07:22:29 a. m.
1141,,25.8 °C,20.1 °C,17.8 °C,61.4 %,1 ppm,470 ppm,,,,19/10/2021 07:23:29 a. m.
1142,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,476 ppm,,,,19/10/2021 07:24:29 a. m.
1143,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,470 ppm,,,,19/10/2021 07:25:29 a. m.
1144,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,476 ppm,,,,19/10/2021 07:26:29 a. m.
1145,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,479 ppm,,,,19/10/2021 07:27:29 a. m.
1146,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,480 ppm,,,,19/10/2021 07:28:29 a. m.
1147,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,479 ppm,,,,19/10/2021 07:29:29 a. m.
1148,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,476 ppm,,,,19/10/2021 07:30:29 a. m.
1149,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,480 ppm,,,,19/10/2021 07:31:29 a. m.
1150,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 07:32:29 a. m.
1151,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,480 ppm,,,,19/10/2021 07:33:29 a. m.
1152,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,470 ppm,,,,19/10/2021 07:34:29 a. m.
1153,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,484 ppm,,,,19/10/2021 07:35:29 a. m.
1154,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,468 ppm,,,,19/10/2021 07:36:29 a. m.
1155,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,467 ppm,,,,19/10/2021 07:37:29 a. m.
1156,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,473 ppm,,,,19/10/2021 07:38:29 a. m.
1157,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,475 ppm,,,,19/10/2021 07:39:29 a. m.
1158,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 07:40:29 a. m.
1159,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,474 ppm,,,,19/10/2021 07:41:29 a. m.
1160,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,477 ppm,,,,19/10/2021 07:42:29 a. m.
1161,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,474 ppm,,,,19/10/2021 07:43:29 a. m.
1162,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,463 ppm,,,,19/10/2021 07:44:29 a. m.
1163,,25.8 °C,20.1 °C,17.8 °C,61.5 %,1 ppm,460 ppm,,,,19/10/2021 07:45:29 a. m.
1164,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,479 ppm,,,,19/10/2021 07:46:29 a. m.
1165,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,490 ppm,,,,19/10/2021 07:47:29 a. m.
1166,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,467 ppm,,,,19/10/2021 07:48:29 a. m.
1167,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,478 ppm,,,,19/10/2021 07:49:29 a. m.
1168,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,480 ppm,,,,19/10/2021 07:50:29 a. m.
1169,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,468 ppm,,,,19/10/2021 07:51:29 a. m.
1170,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,468 ppm,,,,19/10/2021 07:52:29 a. m.
1171,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,471 ppm,,,,19/10/2021 07:53:29 a. m.
1172,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,474 ppm,,,,19/10/2021 07:54:29 a. m.
1173,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,486 ppm,,,,19/10/2021 07:55:29 a. m.
1174,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,485 ppm,,,,19/10/2021 07:56:29 a. m.
1175,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,469 ppm,,,,19/10/2021 07:57:29 a. m.
1176,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,477 ppm,,,,19/10/2021 07:58:29 a. m.
1177,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,481 ppm,,,,19/10/2021 07:59:29 a. m.
1178,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,471 ppm,,,,19/10/2021 08:00:29 a. m.
1179,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,479 ppm,,,,19/10/2021 08:01:29 a. m.
1180,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,470 ppm,,,,19/10/2021 08:02:29 a. m.
1181,,25.8 °C,20.1 °C,17.8 °C,61.6 %,1 ppm,473 ppm,,,,19/10/2021 08:03:29 a. m.
1182,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,473 ppm,,,,19/10/2021 08:04:29 a. m.
1183,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,467 ppm,,,,19/10/2021 08:05:29 a. m.
1184,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,474 ppm,,,,19/10/2021 08:06:29 a. m.
1185,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,473 ppm,,,,19/10/2021 08:07:29 a. m.
1186,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,477 ppm,,,,19/10/2021 08:08:29 a. m.
1187,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,472 ppm,,,,19/10/2021 08:09:29 a. m.
1188,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,472 ppm,,,,19/10/2021 08:10:29 a. m.
1189,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,474 ppm,,,,19/10/2021 08:11:29 a. m.
1190,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,477 ppm,,,,19/10/2021 08:12:29 a. m.
1191,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,482 ppm,,,,19/10/2021 08:13:29 a. m.
1192,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,474 ppm,,,,19/10/2021 08:14:29 a. m.
1193,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,481 ppm,,,,19/10/2021 08:15:29 a. m.
1194,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,475 ppm,,,,19/10/2021 08:16:29 a. m.
1195,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,477 ppm,,,,19/10/2021 08:17:29 a. m.
1196,,25.8 °C,20.1 °C,17.8 °C,61.7 %,1 ppm,471 ppm,,,,19/10/2021 08:18:29 a. m.
1197,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,478 ppm,,,,19/10/2021 08:19:29 a. m.
1198,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,475 ppm,,,,19/10/2021 08:20:29 a. m.
1199,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,469 ppm,,,,19/10/2021 08:21:29 a. m.
1200,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,463 ppm,,,,19/10/2021 08:22:29 a. m.
1201,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,482 ppm,,,,19/10/2021 08:23:29 a. m.
1202,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,466 ppm,,,,19/10/2021 08:24:29 a. m.
1203,,25.7 °C,20.0 °C,17.8 °C,61.9 %,1 ppm,474 ppm,,,,19/10/2021 08:25:29 a. m.
1204,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,472 ppm,,,,19/10/2021 08:26:29 a. m.
1205,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,481 ppm,,,,19/10/2021 08:27:29 a. m.
1206,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,473 ppm,,,,19/10/2021 08:28:29 a. m.
1207,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,480 ppm,,,,19/10/2021 08:29:29 a. m.
1208,,25.7 °C,20.0 °C,17.8 °C,61.8 %,1 ppm,486 ppm,,,,19/10/2021 08:30:29 a. m.
1209,,25.7 °C,20.1 °C,17.9 °C,62.2 %,1 ppm,472 ppm,,,,19/10/2021 08:31:29 a. m.
1210,,25.7 °C,20.1 °C,17.9 °C,62.3 %,1 ppm,472 ppm,,,,19/10/2021 08:32:29 a. m.
1211,,25.7 °C,20.2 °C,18.0 °C,62.5 %,1 ppm,487 ppm,,,,19/10/2021 08:33:29 a. m.
1212,,25.8 °C,20.3 °C,18.1 °C,62.7 %,1 ppm,498 ppm,,,,19/10/2021 08:34:29 a. m.
1213,,25.8 °C,20.3 °C,18.2 °C,62.9 %,1 ppm,495 ppm,,,,19/10/2021 08:35:29 a. m.
1214,,25.8 °C,20.4 °C,18.3 °C,63.5 %,1 ppm,507 ppm,,,,19/10/2021 08:36:29 a. m.
1215,,25.8 °C,20.5 °C,18.4 °C,63.8 %,1 ppm,491 ppm,,,,19/10/2021 08:37:29 a. m.
1216,,25.8 °C,20.4 °C,18.3 °C,63.5 %,1 ppm,495 ppm,,,,19/10/2021 08:38:29 a. m.
1217,,25.8 °C,20.4 °C,18.3 °C,63.6 %,1 ppm,505 ppm,,,,19/10/2021 08:39:29 a. m.
1218,,25.8 °C,20.5 °C,18.5 °C,64.2 %,1 ppm,504 ppm,,,,19/10/2021 08:40:29 a. m.
1219,,25.8 °C,20.5 °C,18.4 °C,64.1 %,1 ppm,513 ppm,,,,19/10/2021 08:41:29 a. m.
1220,,25.8 °C,20.5 °C,18.5 °C,64.2 %,1 ppm,511 ppm,,,,19/10/2021 08:42:29 a. m.
1221,,25.8 °C,20.6 °C,18.6 °C,64.6 %,1 ppm,503 ppm,,,,19/10/2021 08:43:29 a. m.
1222,,25.8 °C,20.6 °C,18.6 °C,64.7 %,1 ppm,527 ppm,,,,19/10/2021 08:44:29 a. m.
1223,,25.8 °C,20.6 °C,18.6 °C,64.7 %,1 ppm,525 ppm,,,,19/10/2021 08:45:29 a. m.
1224,,25.8 °C,20.6 °C,18.6 °C,64.7 %,1 ppm,513 ppm,,,,19/10/2021 08:46:29 a. m.
1225,,25.8 °C,20.5 °C,18.5 °C,64.4 %,1 ppm,509 ppm,,,,19/10/2021 08:47:29 a. m.
1226,,25.8 °C,20.6 °C,18.6 °C,64.8 %,1 ppm,519 ppm,,,,19/10/2021 08:48:29 a. m.
1227,,25.8 °C,20.6 °C,18.6 °C,64.9 %,1 ppm,515 ppm,,,,19/10/2021 08:49:29 a. m.
1228,,25.8 °C,20.7 °C,18.7 °C,65.0 %,1 ppm,516 ppm,,,,19/10/2021 08:50:29 a. m.
1229,,25.8 °C,20.7 °C,18.7 °C,65.2 %,1 ppm,510 ppm,,,,19/10/2021 08:51:29 a. m.
1230,,25.8 °C,20.6 °C,18.7 °C,65.1 %,1 ppm,521 ppm,,,,19/10/2021 08:52:29 a. m.
1231,,25.8 °C,20.7 °C,18.7 °C,65.3 %,1 ppm,516 ppm,,,,19/10/2021 08:53:29 a. m.
1232,,25.8 °C,20.7 °C,18.7 °C,65.1 %,1 ppm,513 ppm,,,,19/10/2021 08:54:29 a. m.
1233,,25.8 °C,20.6 °C,18.6 °C,64.7 %,1 ppm,515 ppm,,,,19/10/2021 08:55:29 a. m.
1234,,25.8 °C,20.7 °C,18.7 °C,65.0 %,1 ppm,517 ppm,,,,19/10/2021 08:56:29 a. m.
1235,,25.8 °C,20.5 °C,18.5 °C,64.3 %,1 ppm,500 ppm,,,,19/10/2021 08:57:29 a. m.
1236,,25.8 °C,20.7 °C,18.7 °C,65.0 %,1 ppm,505 ppm,,,,19/10/2021 08:58:29 a. m.
1237,,25.8 °C,20.6 °C,18.6 °C,64.8 %,1 ppm,511 ppm,,,,19/10/2021 08:59:29 a. m.
