Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1319,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:38 p. m.
1320,,25.3 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:39 p. m.
1321,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,537 ppm,,,,13/09/2021 01:43:40 p. m.
1322,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,537 ppm,,,,13/09/2021 01:43:41 p. m.
1323,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,539 ppm,,,,13/09/2021 01:43:42 p. m.
1324,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:43 p. m.
1325,,25.3 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,541 ppm,,,,13/09/2021 01:43:44 p. m.
1326,,25.3 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,541 ppm,,,,13/09/2021 01:43:45 p. m.
1327,,25.3 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,540 ppm,,,,13/09/2021 01:43:46 p. m.
1328,,25.4 °C,21.5 °C,20.1 °C,73.4 %,1 ppm,540 ppm,,,,13/09/2021 01:43:47 p. m.
1329,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,537 ppm,,,,13/09/2021 01:43:48 p. m.
1330,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,537 ppm,,,,13/09/2021 01:43:49 p. m.
1331,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,536 ppm,,,,13/09/2021 01:43:50 p. m.
1332,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,536 ppm,,,,13/09/2021 01:43:51 p. m.
1333,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,536 ppm,,,,13/09/2021 01:43:52 p. m.
1334,,25.3 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,536 ppm,,,,13/09/2021 01:43:53 p. m.
1335,,25.3 °C,21.5 °C,20.1 °C,73.4 %,1 ppm,532 ppm,,,,13/09/2021 01:43:54 p. m.
1336,,25.3 °C,21.5 °C,20.1 °C,73.4 %,1 ppm,532 ppm,,,,13/09/2021 01:43:55 p. m.
1337,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:43:56 p. m.
1338,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:43:57 p. m.
1339,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:43:58 p. m.
1340,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:43:59 p. m.
1341,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:44:00 p. m.
1342,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,530 ppm,,,,13/09/2021 01:44:01 p. m.
1343,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:02 p. m.
1344,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:03 p. m.
1345,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:04 p. m.
1346,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:05 p. m.
1347,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:06 p. m.
1348,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,528 ppm,,,,13/09/2021 01:44:07 p. m.
1349,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,525 ppm,,,,13/09/2021 01:44:08 p. m.
1350,,25.4 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,525 ppm,,,,13/09/2021 01:44:09 p. m.
1351,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,524 ppm,,,,13/09/2021 01:44:10 p. m.
1352,,25.3 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,524 ppm,,,,13/09/2021 01:44:11 p. m.
1353,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,525 ppm,,,,13/09/2021 01:44:12 p. m.
1354,,25.4 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,525 ppm,,,,13/09/2021 01:44:13 p. m.
1355,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,525 ppm,,,,13/09/2021 01:44:14 p. m.
1356,,25.3 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,523 ppm,,,,13/09/2021 01:44:15 p. m.
1357,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,523 ppm,,,,13/09/2021 01:44:16 p. m.
1358,,25.4 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,522 ppm,,,,13/09/2021 01:44:17 p. m.
1359,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,522 ppm,,,,13/09/2021 01:44:18 p. m.
1360,,25.3 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,523 ppm,,,,13/09/2021 01:44:19 p. m.
1361,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,523 ppm,,,,13/09/2021 01:44:20 p. m.
1362,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,522 ppm,,,,13/09/2021 01:44:21 p. m.
1363,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,522 ppm,,,,13/09/2021 01:44:22 p. m.
1364,,25.4 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,520 ppm,,,,13/09/2021 01:44:23 p. m.
1365,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,521 ppm,,,,13/09/2021 01:44:24 p. m.
1366,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,519 ppm,,,,13/09/2021 01:44:25 p. m.
1367,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,519 ppm,,,,13/09/2021 01:44:26 p. m.
1368,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,519 ppm,,,,13/09/2021 01:44:27 p. m.
1369,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,520 ppm,,,,13/09/2021 01:44:28 p. m.
1370,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,520 ppm,,,,13/09/2021 01:44:29 p. m.
1371,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,520 ppm,,,,13/09/2021 01:44:30 p. m.
1372,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:31 p. m.
1373,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:32 p. m.
1374,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:33 p. m.
1375,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:34 p. m.
1376,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,522 ppm,,,,13/09/2021 01:44:35 p. m.
1377,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,522 ppm,,,,13/09/2021 01:44:36 p. m.
1378,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,522 ppm,,,,13/09/2021 01:44:37 p. m.
1379,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,523 ppm,,,,13/09/2021 01:44:38 p. m.
1380,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,524 ppm,,,,13/09/2021 01:44:39 p. m.
1381,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,524 ppm,,,,13/09/2021 01:44:40 p. m.
1382,,25.3 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,525 ppm,,,,13/09/2021 01:44:41 p. m.
1383,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,525 ppm,,,,13/09/2021 01:44:42 p. m.
1384,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,522 ppm,,,,13/09/2021 01:44:43 p. m.
1385,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,522 ppm,,,,13/09/2021 01:44:44 p. m.
1386,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,520 ppm,,,,13/09/2021 01:44:45 p. m.
1387,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,520 ppm,,,,13/09/2021 01:44:46 p. m.
1388,,25.4 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:47 p. m.
1389,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,519 ppm,,,,13/09/2021 01:44:48 p. m.
