Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
2832,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:37:24 p. m.
2833,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:37:25 p. m.
2834,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:37:26 p. m.
2835,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,775 ppm,,,,30/07/2021 03:37:27 p. m.
2836,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,775 ppm,,,,30/07/2021 03:37:28 p. m.
2837,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:37:29 p. m.
2838,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:37:30 p. m.
2839,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:31 p. m.
2840,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:37:32 p. m.
2841,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:33 p. m.
2842,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:34 p. m.
2843,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:35 p. m.
2844,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:36 p. m.
2845,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:37 p. m.
2846,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:38 p. m.
2847,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:39 p. m.
2848,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:40 p. m.
2849,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:41 p. m.
2850,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:42 p. m.
2851,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:43 p. m.
2852,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:44 p. m.
2853,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,775 ppm,,,,30/07/2021 03:37:45 p. m.
2854,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,775 ppm,,,,30/07/2021 03:37:46 p. m.
2855,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:47 p. m.
2856,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:48 p. m.
2857,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:37:49 p. m.
2858,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:37:50 p. m.
2859,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:51 p. m.
2860,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:52 p. m.
2861,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:53 p. m.
2862,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:54 p. m.
2863,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:37:55 p. m.
2864,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:37:56 p. m.
2865,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:57 p. m.
2866,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:37:58 p. m.
2867,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:37:59 p. m.
2868,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:38:00 p. m.
2869,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:38:01 p. m.
2870,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:38:02 p. m.
2871,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:03 p. m.
2872,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:04 p. m.
2873,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:05 p. m.
2874,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:06 p. m.
2875,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:38:07 p. m.
2876,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,778 ppm,,,,30/07/2021 03:38:08 p. m.
2877,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:09 p. m.
2878,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:10 p. m.
2879,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:11 p. m.
2880,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:12 p. m.
2881,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:13 p. m.
2882,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:14 p. m.
2883,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:38:15 p. m.
2884,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,776 ppm,,,,30/07/2021 03:38:16 p. m.
2885,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:17 p. m.
2886,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:18 p. m.
2887,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:19 p. m.
2888,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:20 p. m.
2889,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:21 p. m.
2890,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,774 ppm,,,,30/07/2021 03:38:22 p. m.
2891,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:23 p. m.
2892,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,777 ppm,,,,30/07/2021 03:38:24 p. m.
2893,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:25 p. m.
2894,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,780 ppm,,,,30/07/2021 03:38:26 p. m.
2895,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,777 ppm,,,,30/07/2021 03:38:27 p. m.
2896,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,777 ppm,,,,30/07/2021 03:38:28 p. m.
2897,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:38:29 p. m.
2898,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:38:30 p. m.
2899,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:31 p. m.
2900,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:32 p. m.
2901,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:33 p. m.
2902,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:34 p. m.
2903,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:35 p. m.
2904,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:36 p. m.
2905,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:37 p. m.
2906,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:38 p. m.
2907,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:39 p. m.
2908,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:40 p. m.
2909,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:41 p. m.
2910,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:38:42 p. m.
2911,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:38:43 p. m.
2912,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:44 p. m.
2913,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:45 p. m.
2914,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:46 p. m.
2915,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:47 p. m.
2916,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,772 ppm,,,,30/07/2021 03:38:48 p. m.
2917,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,772 ppm,,,,30/07/2021 03:38:49 p. m.
2918,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:38:50 p. m.
2919,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,770 ppm,,,,30/07/2021 03:38:51 p. m.
2920,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,769 ppm,,,,30/07/2021 03:38:52 p. m.
2921,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,769 ppm,,,,30/07/2021 03:38:53 p. m.
2922,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,769 ppm,,,,30/07/2021 03:38:54 p. m.
2923,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,769 ppm,,,,30/07/2021 03:38:55 p. m.
2924,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,770 ppm,,,,30/07/2021 03:38:56 p. m.
2925,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:38:57 p. m.
2926,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:38:58 p. m.
2927,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:38:59 p. m.
2928,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,771 ppm,,,,30/07/2021 03:39:00 p. m.
2929,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:39:01 p. m.
2930,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:02 p. m.
2931,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:03 p. m.
2932,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,766 ppm,,,,30/07/2021 03:39:04 p. m.
2933,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,766 ppm,,,,30/07/2021 03:39:05 p. m.
2934,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:06 p. m.
2935,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:07 p. m.
2936,,29.7 °C,22.5 °C,19.9 °C,55.8 %,1 ppm,770 ppm,,,,30/07/2021 03:39:08 p. m.
2937,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:39:09 p. m.
2938,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,772 ppm,,,,30/07/2021 03:39:10 p. m.
2939,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,772 ppm,,,,30/07/2021 03:39:11 p. m.
2940,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:39:12 p. m.
2941,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:39:13 p. m.
2942,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,773 ppm,,,,30/07/2021 03:39:14 p. m.
2943,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:39:15 p. m.
2944,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,772 ppm,,,,30/07/2021 03:39:16 p. m.
2945,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,772 ppm,,,,30/07/2021 03:39:17 p. m.
2946,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,767 ppm,,,,30/07/2021 03:39:18 p. m.
2947,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,767 ppm,,,,30/07/2021 03:39:19 p. m.
2948,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,765 ppm,,,,30/07/2021 03:39:20 p. m.
2949,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,765 ppm,,,,30/07/2021 03:39:21 p. m.
2950,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,765 ppm,,,,30/07/2021 03:39:22 p. m.
2951,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,765 ppm,,,,30/07/2021 03:39:23 p. m.
2952,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:24 p. m.
2953,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:25 p. m.
2954,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:26 p. m.
2955,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:27 p. m.
2956,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:28 p. m.
2957,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:29 p. m.
2958,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:30 p. m.
2959,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:31 p. m.
2960,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:32 p. m.
2961,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:33 p. m.
2962,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,770 ppm,,,,30/07/2021 03:39:34 p. m.
2963,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,770 ppm,,,,30/07/2021 03:39:35 p. m.
2964,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:36 p. m.
2965,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:37 p. m.
2966,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:38 p. m.
2967,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:39 p. m.
2968,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:40 p. m.
2969,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:41 p. m.
2970,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:39:42 p. m.
2971,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:39:43 p. m.
2972,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:39:44 p. m.
2973,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,770 ppm,,,,30/07/2021 03:39:45 p. m.
2974,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:46 p. m.
2975,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,768 ppm,,,,30/07/2021 03:39:47 p. m.
2976,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:48 p. m.
2977,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,767 ppm,,,,30/07/2021 03:39:49 p. m.
2978,,29.7 °C,22.4 °C,19.9 °C,55.8 %,1 ppm,766 ppm,,,,30/07/2021 03:39:50 p. m.
2979,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,766 ppm,,,,30/07/2021 03:39:51 p. m.
2980,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,764 ppm,,,,30/07/2021 03:39:52 p. m.
2981,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,764 ppm,,,,30/07/2021 03:39:53 p. m.
2982,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,764 ppm,,,,30/07/2021 03:39:54 p. m.
2983,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,764 ppm,,,,30/07/2021 03:39:55 p. m.
2984,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,767 ppm,,,,30/07/2021 03:39:56 p. m.
2985,,29.7 °C,22.5 °C,19.9 °C,55.9 %,1 ppm,768 ppm,,,,30/07/2021 03:39:57 p. m.
2986,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:39:58 p. m.
2987,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:39:59 p. m.
2988,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:40:00 p. m.
2989,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:40:01 p. m.
2990,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:40:02 p. m.
2991,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:40:03 p. m.
2992,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:40:04 p. m.
2993,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:40:05 p. m.
2994,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:40:06 p. m.
2995,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,771 ppm,,,,30/07/2021 03:40:07 p. m.
2996,,29.7 °C,22.4 °C,19.9 °C,55.9 %,1 ppm,773 ppm,,,,30/07/2021 03:40:08 p. m.
2997,,29.7 °C,22.4 °C,19.9 °C,55.6 %,1 ppm,773 ppm,,,,30/07/2021 03:40:09 p. m.
2998,,29.7 °C,22.4 °C,19.8 °C,55.6 %,1 ppm,775 ppm,,,,30/07/2021 03:40:10 p. m.
2999,,29.7 °C,22.4 °C,19.8 °C,54.9 %,1 ppm,775 ppm,,,,30/07/2021 03:40:11 p. m.
3000,,29.7 °C,22.3 °C,19.6 °C,54.9 %,1 ppm,774 ppm,,,,30/07/2021 03:40:12 p. m.
3001,,29.7 °C,22.3 °C,19.6 °C,54.0 %,1 ppm,774 ppm,,,,30/07/2021 03:40:13 p. m.
3002,,29.7 °C,22.1 °C,19.3 °C,54.0 %,1 ppm,774 ppm,,,,30/07/2021 03:40:14 p. m.
3003,,29.7 °C,22.1 °C,19.3 °C,53.5 %,1 ppm,774 ppm,,,,30/07/2021 03:40:15 p. m.
3004,,29.7 °C,22.0 °C,19.2 °C,53.5 %,1 ppm,775 ppm,,,,30/07/2021 03:40:16 p. m.
3005,,29.7 °C,22.0 °C,19.2 °C,53.0 %,1 ppm,776 ppm,,,,30/07/2021 03:40:17 p. m.
3006,,29.7 °C,21.9 °C,19.0 °C,53.0 %,1 ppm,775 ppm,,,,30/07/2021 03:40:18 p. m.
3007,,29.7 °C,21.9 °C,19.0 °C,52.6 %,1 ppm,775 ppm,,,,30/07/2021 03:40:19 p. m.
3008,,29.7 °C,21.8 °C,18.9 °C,52.6 %,1 ppm,773 ppm,,,,30/07/2021 03:40:20 p. m.
3009,,29.7 °C,21.8 °C,18.9 °C,52.7 %,1 ppm,773 ppm,,,,30/07/2021 03:40:21 p. m.
3010,,29.7 °C,21.8 °C,18.9 °C,52.7 %,1 ppm,771 ppm,,,,30/07/2021 03:40:22 p. m.
3011,,29.7 °C,21.8 °C,18.9 °C,52.7 %,1 ppm,771 ppm,,,,30/07/2021 03:40:23 p. m.
3012,,29.6 °C,21.8 °C,18.9 °C,52.7 %,1 ppm,771 ppm,,,,30/07/2021 03:40:24 p. m.
3013,,29.6 °C,21.8 °C,18.9 °C,52.6 %,1 ppm,771 ppm,,,,30/07/2021 03:40:25 p. m.
3014,,29.6 °C,21.7 °C,18.8 °C,52.6 %,1 ppm,771 ppm,,,,30/07/2021 03:40:26 p. m.
3015,,29.6 °C,21.7 °C,18.8 °C,52.4 %,1 ppm,771 ppm,,,,30/07/2021 03:40:27 p. m.
3016,,29.6 °C,21.7 °C,18.7 °C,52.4 %,1 ppm,769 ppm,,,,30/07/2021 03:40:28 p. m.
3017,,29.6 °C,21.7 °C,18.7 °C,52.0 %,1 ppm,769 ppm,,,,30/07/2021 03:40:29 p. m.
3018,,29.6 °C,21.6 °C,18.6 °C,52.0 %,1 ppm,767 ppm,,,,30/07/2021 03:40:30 p. m.
3019,,29.6 °C,21.6 °C,18.6 °C,51.7 %,1 ppm,767 ppm,,,,30/07/2021 03:40:31 p. m.
3020,,29.6 °C,21.6 °C,18.6 °C,51.7 %,1 ppm,763 ppm,,,,30/07/2021 03:40:32 p. m.
3021,,29.6 °C,21.6 °C,18.6 °C,51.4 %,1 ppm,763 ppm,,,,30/07/2021 03:40:33 p. m.
3022,,29.6 °C,21.5 °C,18.5 °C,51.4 %,1 ppm,758 ppm,,,,30/07/2021 03:40:34 p. m.
3023,,29.6 °C,21.5 °C,18.5 °C,51.2 %,1 ppm,758 ppm,,,,30/07/2021 03:40:35 p. m.
3024,,29.6 °C,21.5 °C,18.4 °C,51.2 %,1 ppm,754 ppm,,,,30/07/2021 03:40:36 p. m.
3025,,29.6 °C,21.5 °C,18.4 °C,51.0 %,1 ppm,753 ppm,,,,30/07/2021 03:40:37 p. m.
3026,,29.6 °C,21.4 °C,18.3 °C,51.0 %,1 ppm,750 ppm,,,,30/07/2021 03:40:38 p. m.
3027,,29.6 °C,21.4 °C,18.3 °C,50.9 %,1 ppm,750 ppm,,,,30/07/2021 03:40:39 p. m.
3028,,29.6 °C,21.4 °C,18.3 °C,50.9 %,1 ppm,747 ppm,,,,30/07/2021 03:40:40 p. m.
3029,,29.6 °C,21.4 °C,18.3 °C,50.8 %,1 ppm,747 ppm,,,,30/07/2021 03:40:41 p. m.
3030,,29.6 °C,21.4 °C,18.3 °C,50.8 %,1 ppm,746 ppm,,,,30/07/2021 03:40:42 p. m.
3031,,29.6 °C,21.4 °C,18.3 °C,50.7 %,1 ppm,746 ppm,,,,30/07/2021 03:40:43 p. m.
3032,,29.6 °C,21.3 °C,18.2 °C,50.7 %,1 ppm,744 ppm,,,,30/07/2021 03:40:44 p. m.
3033,,29.6 °C,21.3 °C,18.2 °C,50.6 %,1 ppm,744 ppm,,,,30/07/2021 03:40:45 p. m.
3034,,29.6 °C,21.3 °C,18.2 °C,50.6 %,1 ppm,740 ppm,,,,30/07/2021 03:40:46 p. m.
3035,,29.6 °C,21.3 °C,18.2 °C,50.5 %,1 ppm,741 ppm,,,,30/07/2021 03:40:47 p. m.
3036,,29.6 °C,21.3 °C,18.2 °C,50.5 %,1 ppm,736 ppm,,,,30/07/2021 03:40:48 p. m.
3037,,29.6 °C,21.3 °C,18.2 °C,50.5 %,1 ppm,736 ppm,,,,30/07/2021 03:40:49 p. m.
3038,,29.6 °C,21.3 °C,18.2 °C,50.5 %,1 ppm,732 ppm,,,,30/07/2021 03:40:50 p. m.
3039,,29.6 °C,21.3 °C,18.2 °C,50.4 %,1 ppm,732 ppm,,,,30/07/2021 03:40:51 p. m.
3040,,29.6 °C,21.3 °C,18.1 °C,50.4 %,1 ppm,728 ppm,,,,30/07/2021 03:40:52 p. m.
3041,,29.6 °C,21.3 °C,18.1 °C,50.5 %,1 ppm,728 ppm,,,,30/07/2021 03:40:53 p. m.
3042,,29.5 °C,21.3 °C,18.2 °C,50.5 %,1 ppm,724 ppm,,,,30/07/2021 03:40:54 p. m.
3043,,29.5 °C,21.3 °C,18.1 °C,50.4 %,1 ppm,723 ppm,,,,30/07/2021 03:40:55 p. m.
3044,,29.5 °C,21.3 °C,18.1 °C,50.4 %,1 ppm,721 ppm,,,,30/07/2021 03:40:56 p. m.
3045,,29.5 °C,21.3 °C,18.1 °C,50.4 %,1 ppm,720 ppm,,,,30/07/2021 03:40:57 p. m.
3046,,29.5 °C,21.2 °C,18.0 °C,50.4 %,1 ppm,712 ppm,,,,30/07/2021 03:40:58 p. m.
3047,,29.5 °C,21.2 °C,18.0 °C,50.5 %,1 ppm,712 ppm,,,,30/07/2021 03:40:59 p. m.
3048,,29.5 °C,21.3 °C,18.1 °C,50.5 %,1 ppm,706 ppm,,,,30/07/2021 03:41:00 p. m.
